Date,shangai,btc_cumulative,crude oil,euro,gold,silver,ftse,spy,hsi,nasdaq,nikkei,rates,MA4,MA96,MA200,stochRSI,RSI,btc_std_dev,std_dif,hashrate,difficulty,transactions,t_cost,returns,btc_close,returns_label
2015-04-09,1.714782193834213,0.5328184367180369,0.5379157159550989,0.8322565250351375,0.9669474659582149,0.8660986692914214,1.0345824305589515,1.0447698495462012,1.1053469502806,1.0903886340734859,1.2548388758253068,0.7530769294253474,249.0,250.0,307.0,12.803719313565741,36.23143334428663,0.042035671849305456,243.63395920119757,349035.064692,49446390688.2,65130778.0,7.39415107239,-0.005493418074075329,243.67599487304688,0
2015-04-10,1.7480489530980758,0.5161916641626497,0.5469180299839574,0.823288330151586,0.97585867770679,0.8771366203474842,1.0455544111832393,1.0502056460684746,1.118802582094208,1.095083730540337,1.2529450833368259,0.7503846333718169,244.0,249.0,306.0,0.0,28.346447364709235,0.04198147552618953,236.03002475005974,336745.097625,49446390688.2,65047907.0,8.90326071132332,-0.031205325134396444,236.07200622558594,-1
2015-04-11,1.7480489530980758,0.5172412159386133,0.5469180299839574,0.823288330151586,0.97585867770679,0.8771366203474842,1.0455544111832393,1.0502056460684746,1.118802582094208,1.095083730540337,1.2529450833368259,0.7503846333718169,240.0,249.0,305.0,3.497337285314762,29.49994560885351,0.04188005789396781,236.51012189523104,336745.097625455,49446390688.2414,65323116.0,9.09385986229,0.002033259831241363,236.552001953125,0
2015-04-12,1.7480489530980758,0.5163687637216291,0.5469180299839574,0.823288330151586,0.97585867770679,0.8771366203474842,1.0455544111832393,1.0502056460684746,1.118802582094208,1.095083730540337,1.2529450833368259,0.7503846333718169,238.0,248.0,304.0,2.140013613604707,29.052270608038683,0.041778305698222086,236.11122157223147,346577.071279,49446390688.2,65428398.0,7.59868353565,-0.0016867414855967766,236.1529998779297,0
2015-04-13,1.7859210652979505,0.491078726492686,0.549777598539345,0.8187199707548464,0.9715651531985349,0.8723142363753037,1.041793848371925,1.0453943593227981,1.1493218100683589,1.0933893731005924,1.2528085129451147,0.7457692621586607,233.0,248.0,303.0,0.0,19.259949329357042,0.04180273364532142,224.54520288158906,388362.959305,49446390688.2,65346112.0,8.43190937878154,-0.04897669844835306,224.58700561523438,-1
2015-04-14,1.7919222522064138,0.4792099197640239,0.5643931576886474,0.8158719902682962,0.966299437165286,0.8654020777355704,1.0434160519375901,1.0470981000570765,1.1306623927686226,1.0909870266226371,1.253011094408247,0.7323077360412799,229.0,247.0,302.0,0.0,16.158762032389845,0.041728987449919576,219.11726759458134,388362.959305269,49446390688.2414,65647231.0,6.41551284361,-0.024168847250684022,219.15899658203125,-1
2015-04-15,1.7696500524165029,0.4894300123429184,0.5972251692776995,0.8215965598309095,0.9733473559920899,0.8717247498591435,1.0465867225432082,1.0524887659900255,1.1330142599122062,1.098380401493468,1.2505615550782485,0.7307692484037421,226.0,246.0,301.0,26.143928480632983,27.967940556805175,0.04166185033703503,223.79133070337392,339203.091039,49446390688.2,65751294.0,7.64568866936,0.02132696373215137,223.83299255371094,0
2015-04-16,1.8175986154850314,0.49979444039508814,0.6006142785874842,0.82388607489324,0.970511970435725,0.8720998218969918,1.0412334795798437,1.0516694628319394,1.137973588386953,1.0976724124552575,1.2515691765911707,0.7223077268713342,224.0,246.0,300.0,48.30242199674645,37.97690328624835,0.041594528495386966,228.53140351837962,329371.117385,49446390688.2,65679956.0,8.31340166198068,0.02117652737018494,228.572998046875,0
2015-04-17,1.8576666141267513,0.4873505939341332,0.5903410586677988,0.8299649862140637,0.9744815299927159,0.8691529003135173,1.0315150198926608,1.0397737713334265,1.1344213099210119,1.0810181342589118,1.2369116455945472,0.7115384968074838,224.0,245.0,300.0,34.96751977381435,31.953545278943423,0.04152459561257714,222.84047918856712,329371.117385482,49446390688.2414,65953867.0,7.38529676366,-0.0248979289387814,222.8820037841797,-1
2015-04-18,1.8576666141267513,0.48838703340288525,0.5903410586677988,0.8299649862140637,0.9744815299927159,0.8691529003135173,1.0315150198926608,1.0397737713334265,1.1344213099210119,1.0810181342589118,1.2369116455945472,0.7115384968074838,225.0,245.0,299.0,37.286124243430415,33.00085590517493,0.04142776248000707,223.3145750451372,334287.104212,49446390688.2,66040180.0,8.92283479893,0.0021266814520228827,223.3560028076172,0
2015-04-19,1.8576666141267513,0.4867339818486965,0.5903410586677988,0.8299649862140637,0.9744815299927159,0.8691529003135173,1.0315150198926608,1.0397737713334265,1.1344213099210119,1.0810181342589118,1.2369116455945472,0.7115384968074838,224.0,245.0,298.0,43.7737004055279,32.09374956378184,0.04133044527403306,222.55867565824158,408026.906612,49446390688.2,65979454.0,10.2371233860188,-0.0033847163031150984,222.60000610351562,0
2015-04-20,1.82724113600469,0.49116400653653514,0.5971192772873681,0.8341818555126408,0.9668664747203989,0.8510421841579179,1.0399947203495465,1.0493762190214322,1.11152255454452,1.0947812699172104,1.2357541777202425,0.7288461732441164,223.0,245.0,297.0,65.08460739119622,37.43003467586198,0.04124134579576962,224.58476573428234,408026.906611865,49446390688.2414,66269369.0,7.86856226054,0.00910153154093063,224.62600708007812,0
2015-04-21,1.8604081399494152,0.5144358161236804,0.5852573543017522,0.8293405646526069,0.9744815299927158,0.857418459901069,1.0415874005015964,1.047822507003016,1.1425181171409786,1.099055532990525,1.253036908793719,0.7369231072544363,226.0,246.0,297.0,99.99999999999999,57.49399352516597,0.041284720281047876,235.22771247210176,338442.961883,47610564513.5,66383026.0,7.49877209499,0.04738093442808933,235.2689971923828,1
2015-04-22,1.9058483274851836,0.5120458729229922,0.5947892494863776,0.8288951537509313,0.9615197674493338,0.846112644046314,1.0364701288221758,1.0531532834241861,1.1459377910989434,1.10367389050947,1.26718601932219,0.758461567382137,229.0,246.0,296.0,95.13058349763406,55.48120894156556,0.04118937551407054,234.1348054975328,326609.291887,47610564513.5,66300266.0,8.45581917532833,-0.004645755847049293,234.17599487304688,0
2015-04-23,1.9127869816663912,0.5170444312364919,0.6115230120546378,0.8276682040180628,0.967595593641544,0.8478808480961314,1.0402306916334902,1.0556363196589873,1.1415831552052829,1.1082528617901597,1.2705689330754677,0.7488461915840078,233.0,246.0,296.0,100.0,58.96429450693435,0.04110236982583252,236.42090324540854,326609.291887328,47610564513.4713,66600835.0,6.29915418566,0.00976193458012986,236.46200561523438,0
2015-04-24,1.9037649963557057,0.5056873047709247,0.6052743341894655,0.8345517434175639,0.9520414192552454,0.8375394885959195,1.0427377335077,1.0580144577672508,1.1511531143791192,1.116148197143108,1.2600198229895292,0.7373077406262528,234.0,247.0,295.0,76.74318956222423,49.00909296244899,0.04102981467040243,231.22697555642335,364477.035874,47610564513.5,66701625.0,8.95665641433,-0.021965474878836044,231.26800537109375,-1
2015-04-25,1.9037649963557057,0.4950211268296424,0.6052743341894655,0.8345517434175639,0.9520414192552454,0.8375394885959195,1.0427377335077,1.0580144577672508,1.1511531143791192,1.116148197143108,1.2600198229895292,0.7373077406262528,232.0,247.0,295.0,58.70068177527837,41.28590143248566,0.040955729987596695,226.34904365966085,352643.365878,47610564513.5,66629930.0,10.4662405671012,-0.021092437640122474,226.38999938964844,-1
2015-04-26,1.9037649963557057,0.4798024759372481,0.6052743341894655,0.8345517434175639,0.9520414192552454,0.8375394885959195,1.0427377335077,1.0580144577672508,1.1511531143791192,1.116148197143108,1.2600198229895292,0.7373077406262528,228.0,247.0,294.0,38.493999274172175,32.63632339244654,0.04090718679148583,219.38908548898976,352643.365878346,47610564513.4713,66904768.0,7.0511999232,-0.03074343713340466,219.42999267578125,-1
2015-04-27,1.9617009392656204,0.5013534703672868,0.6035797795345732,0.8387151670875014,0.9748055938343803,0.8782081817417182,1.0476485573167922,1.0536328874166818,1.166438768526371,1.1091712675251384,1.2577088208615634,0.7400000366797833,227.0,247.0,293.0,79.5677594127862,50.218165127097485,0.04093824623082659,229.2450572371676,371577.237872,47610564513.5,67017202.0,7.80262554032,0.04491638853663882,229.28599548339844,1
2015-04-28,1.9395243691771946,0.49385129549261614,0.604321144671003,0.8394085804243108,0.9834737329791069,0.8887638535207769,1.036809288037121,1.0565506410037862,1.1668145480686123,1.1081125483163736,1.2624687476913024,0.7588462007539536,225.0,247.0,293.0,57.01090694222788,45.63924306279689,0.04085480413743048,225.81414092340162,305308.685895,47610564513.5,66936306.0,7.93593581640959,-0.014963843511793584,225.85499572753906,-1
2015-04-29,1.9396999723900985,0.49374853237248495,0.6204194340931647,0.8464431658173169,0.9800713098676291,0.8932111654551093,1.0243920283038814,1.0525987870483247,1.1650747448745342,1.1011466425640029,1.2624687476913024,0.7826923694130967,225.0,247.0,292.0,50.42075803855411,45.57256979158935,0.04076334086838746,225.76723531635818,305308.685894676,47610564513.4713,67248261.0,6.88673034102,-0.00020808514844272707,225.80799865722656,0
2015-04-30,1.9245496465191965,0.5163512806453472,0.6315399515409811,0.8576477061016605,0.9578742717340075,0.8639554443034889,1.0265009361442414,1.0419371122314192,1.1541075908909746,1.083124548810842,1.2285490139580837,0.7869231072544365,229.0,246.0,291.0,100.0,60.296020859236805,0.04079835999939208,236.10420591246154,347909.89788,47610564513.5,67353497.0,8.1850003801,0.04577785409154522,236.14500427246094,1
2015-05-01,1.9245496465191965,0.5074606025215268,0.6264562875763041,0.8653903310878507,0.9514743817001325,0.8632588527476379,1.0302467372487485,1.0533181930370685,1.1541075908909746,1.0971463707133366,1.229280421546456,0.8142308387107431,230.0,246.0,291.0,77.53692623014928,53.96092385336532,0.04072003453437434,232.03827471644217,347909.89788,47610564513.5,67279070.0,9.69728509478001,-0.017218274568252423,232.07899475097656,-1
2015-05-02,1.9245496465191965,0.5136945537081105,0.6264562875763041,0.8653903310878507,0.9514743817001325,0.8632588527476379,1.0302467372487485,1.0533181930370685,1.1541075908909746,1.0971463707133366,1.229280421546456,0.8142308387107431,232.0,246.0,290.0,90.53261505706158,57.626003273044255,0.04064114905407955,234.88935152672718,347909.897879979,47610564513.4713,67535950.0,9.6777621256,0.012284601318028887,234.92999267578125,0
2015-05-03,1.9245496465191965,0.5255633604367727,0.6264562875763041,0.8653903310878507,0.9514743817001325,0.8632588527476379,1.0302467372487485,1.0533181930370685,1.1541075908909746,1.0971463707133366,1.229280421546456,0.8142308387107431,236.0,246.0,289.0,100.0,63.868173926337676,0.04058585160574969,240.31741585737862,312624.333323,47643398017.8,67630070.0,8.31312377816,0.023104793778690125,240.35800170898438,1
2015-05-04,1.941365452500919,0.5226333436563559,0.6241262597753134,0.8631735793512587,0.9614387762115174,0.8797084698931107,1.0302467372487485,1.0564157371340757,1.1537310101130356,1.0996758662430521,1.229280421546456,0.8211538726056135,237.0,246.0,288.0,91.94329508324768,61.35191588878093,0.04049744592057557,238.97750792517317,364728.388877,47643398017.8,67558370.0,7.8661670498342,-0.0055750019902105485,239.01800537109375,0
2015-05-05,1.862610585065477,0.5162987980518515,0.6396950084430783,0.8603346137900212,0.9666234021165498,0.8871563581302282,1.0216343254472464,1.043910538730552,1.1386229097964033,1.0826664697354769,1.229280421546456,0.836923153104165,238.0,246.0,288.0,74.27512656862318,55.83381990621739,0.04041443953541393,236.0805877577302,364728.388876663,47643398017.8034,67857737.0,7.46036767816,-0.012120439082948242,236.12100219726562,0
2015-05-06,1.8325225613103822,0.5024380216604639,0.6453082131621521,0.8632025558969066,0.964274161767882,0.8832448779927454,1.0225339254625985,1.0392591606405628,1.1339204574863526,1.0783505728396583,1.229280421546456,0.8615384968074843,236.0,246.0,287.0,40.861893384255964,45.398248859535315,0.04035949841244811,229.74163818225162,381306.952007,47643398017.8,67971157.0,8.33674475401,-0.026846423899665184,229.78199768066406,-1
2015-05-07,1.7818043335910976,0.5189511208553682,0.6242321517656448,0.8751757565477107,0.9578742717340072,0.8718855096181451,1.0156469051577628,1.0431811308274175,1.1195237743457458,1.0840276495673682,1.214197936594706,0.8400000366797836,236.0,246.0,286.0,77.37791981488057,56.80287965526417,0.04033760318476616,237.2936620306043,350518.191907,47643398017.8,67888686.0,7.55324817234273,0.032865942629762834,237.33399963378906,1
2015-05-08,1.8224054889756105,0.5332273538610006,0.6289980993579575,0.8678820380464808,0.9633019702428882,0.8809944457656566,1.0392130699720032,1.0572201593951414,1.1313125955373404,1.0967429828546795,1.2196860749460445,0.8269231439342193,237.0,246.0,285.0,100.00000000000001,64.05412647784513,0.04029696839122415,243.82270962340564,350518.191907442,47643398017.8034,68178239.0,7.72690742223,0.02750978354589817,243.86300659179688,1
2015-05-09,1.8224054889756105,0.5287863855681609,0.6289980993579575,0.8678820380464808,0.9633019702428882,0.8809944457656566,1.0392130699720032,1.0572201593951414,1.1313125955373404,1.0967429828546795,1.2196860749460445,0.8269231439342193,238.0,246.0,285.0,88.70704919128542,60.50612943023226,0.04021261693675283,241.79178811548513,305519.234838,47643398017.8,68268293.0,8.61143314012,-0.008328470512031005,241.83200073242188,0
2015-05-10,1.8224054889756105,0.5254277998662878,0.6289980993579575,0.8678820380464808,0.9633019702428882,0.8809944457656566,1.0392130699720032,1.0572201593951414,1.1313125955373404,1.0967429828546795,1.2196860749460445,0.8269231439342193,241.0,246.0,284.0,65.90851015989615,57.69405985501683,0.04012765184757514,240.25587759717587,352886.558069,47643398017.8,68204740.0,9.76774881221702,-0.006351498059588678,240.29600524902344,0
2015-05-11,1.87772303988203,0.5294992213024479,0.627515369085098,0.8638016804740677,0.958522300526936,0.8732786927298469,1.0367207898046011,1.0518393734020175,1.1370911073894592,1.0945554412141678,1.2348994757098306,0.8746153895530484,242.0,246.0,283.0,79.83350286913668,60.29188945321131,0.040047126475464774,242.11795763426673,352886.558068979,47643398017.8034,68485683.0,8.37087201986,0.00774877430770915,242.1580047607422,0
2015-05-12,1.9070291004143614,0.5272120412218909,0.643401834125227,0.8599702452271263,0.9661373557992531,0.8846380611044471,1.02254861516108,1.0487368283478147,1.1243320698914683,1.090745892941142,1.235146802107781,0.8692307974459875,241.0,247.0,283.0,67.55403932509104,58.001047762249186,0.03996250582847863,241.07203700589028,383675.318169,47643398017.8,68594298.0,9.08398287529,-0.004319515475265434,241.11199951171875,0
2015-05-13,1.8959976219516723,0.5168585567747221,0.6407540899518722,0.8659147605695633,0.9870382374566167,0.9219847095291905,1.0248787325785764,1.0484170110364404,1.1178544798930692,1.0919514543207949,1.2439506138845247,0.877692364828124,240.0,247.0,282.0,15.884397514393124,48.36162262022634,0.03989470433743992,236.33710419702976,331571.262615,47643398017.8,68514934.0,9.69296367643304,-0.019638179020291524,236.3769989013672,-1
2015-05-14,1.897103075912424,0.5180655563311726,0.6341876957143358,0.8758711016542299,0.9927090085693462,0.9349514710948742,1.0283295875802352,1.059718198501529,1.1193834779750713,1.1070998510707881,1.2317104156988827,0.8611539092853961,239.0,247.0,281.0,22.055491736276124,49.51289440597142,0.039811773922711687,236.88918908056948,331571.262615148,47643398017.8034,68803408.0,9.11796221798,0.002335260857404098,236.9290008544922,0
2015-05-15,1.8669369827771345,0.5195436770285925,0.6321753842857094,0.8800765643126155,0.9927899998071623,0.9400953745850574,1.0264861744374338,1.0605325007024198,1.1413608122991594,1.1065497280690644,1.2419491385309323,0.8234615811370557,238.0,247.0,281.0,30.301960797782435,51.05134558191782,0.039729604947680436,237.5652661225914,303150.868677,47643398017.8,68896433.0,8.17298779898,0.0028531537743750057,237.60499572753906,0
2015-05-16,1.8669369827771345,0.5163687637216292,0.6321753842857094,0.8800765643126155,0.9927899998071623,0.9400953745850574,1.0264861744374338,1.0605325007024198,1.1413608122991594,1.1065497280690644,1.2419491385309323,0.8234615811370557,237.0,247.0,280.0,11.137580268279317,47.476062204026526,0.039647666059816504,236.11335221186988,419738.369702,48807487244.7,68830804.0,8.96633894956793,-0.0061109651552713196,236.1529998779297,0
2015-05-17,1.8669369827771345,0.5177878623542725,0.6321753842857094,0.8800765643126155,0.9927899998071623,0.9400953745850574,1.0264861744374338,1.0605325007024198,1.1413608122991594,1.1065497280690644,1.2419491385309323,0.8234615811370557,237.0,247.0,280.0,21.010213637505334,49.31788860309375,0.03956647223607868,236.7624354808889,419738.369701863,48807487244.6814,69079926.0,8.30466782413,0.002748227105015877,236.802001953125,0
2015-05-18,1.856018059626813,0.5097543554380143,0.6294217481220231,0.8831688676729472,0.9946532927289337,0.9490435509735675,1.027724933667731,1.0637649486691372,1.131883235601273,1.1131583749537788,1.2518523972774913,0.8569230797445994,236.0,248.0,279.0,0.0,40.147314758106354,0.03949426680080976,233.0885117146445,329967.735719,48807487244.7,69186429.0,7.44032186887,-0.015515054523934979,233.1280059814453,-1
2015-05-19,1.9141059098943964,0.5071719983042753,0.6064393076885908,0.8739961811672509,0.9777219706285609,0.9135722627380648,1.0315887564183728,1.0630805493807611,1.1360794671974899,1.1113149277588978,1.2604189625591833,0.8700000641896204,235.0,248.0,279.0,0.0,37.518910200973735,0.039413414987558806,231.90759281059837,344525.135825,48807487244.7,69107501.0,7.30445679275105,-0.005065885374378243,231.94700622558594,0
2015-05-20,1.9265572355399763,0.5117004153431747,0.6246558005297105,0.8601428166545412,0.9793421909464837,0.9158226949651537,1.0333878844407511,1.062091335652597,1.1316289233908094,1.1116898462170766,1.2711297198684344,0.8657692346488238,234.0,248.0,278.0,27.66690147133835,44.86038234350228,0.03933875247237434,233.9786666186214,344525.13582465,48807487244.6814,69394074.0,9.06348412397,0.008928759974998757,234.01800537109375,0
2015-05-21,1.962578743760005,0.5145998033754485,0.6430841177528629,0.8566005029408437,0.9756966952311575,0.9168408060390073,1.0343022461629108,1.0645743718873983,1.1291129631763284,1.1158654296391093,1.271526769702122,0.8403846242018714,234.0,247.0,278.0,44.12875200709204,49.228569986339835,0.039261386826293244,235.3047327537987,344525.135825,48807487244.7,69494665.0,8.52345140221,0.005666182682946053,235.343994140625,0
2015-05-22,2.0181161160377585,0.5255415065914204,0.6324931410594435,0.85745710482362,0.9756157039933414,0.912500701343831,1.0369862845021598,1.0621962337791349,1.1483573626589865,1.115551945150384,1.275400033853722,0.8519230751596264,235.0,248.0,277.0,100.0,62.19586719363421,0.039209249574196345,240.30879795257425,291148.002105,48807487244.7,69419900.0,8.22453371359732,0.021262548380705182,240.34800720214844,0
2015-05-23,2.0181161160377585,0.5223140773263122,0.6324931410594435,0.85745710482362,0.9756157039933414,0.912500701343831,1.0369862845021598,1.0621962337791349,1.1483573626589865,1.115551945150384,1.275400033853722,0.8519230751596264,237.0,248.0,277.0,80.23002879865605,57.3172399028172,0.039130759798760156,238.83286325875594,291148.002105338,48807487244.6814,69675335.0,9.66529183145,-0.00614115007973548,238.8719940185547,0
2015-05-24,2.0181161160377585,0.5268643815752135,0.6324931410594435,0.85745710482362,0.9756157039933414,0.912500701343831,1.0369862845021598,1.0621962337791349,1.1483573626589865,1.115551945150384,1.275400033853722,0.8519230751596264,239.0,248.0,276.0,99.91085527971383,62.17386898934796,0.039057510297666215,240.91394541938985,349377.602526,48807487244.7,69780854.0,8.07318824098,0.008711816216392387,240.9530029296875,0
2015-05-25,2.085797614123578,0.5184613278022756,0.6324931410594435,0.8482856141753632,0.9756157039933414,0.912500701343831,1.0369862845021598,1.0621962337791349,1.1483573626589865,1.115551945150384,1.2848004037861582,0.8519230751596264,239.0,248.0,276.0,51.08735417374896,50.1257146191179,0.03898927937502047,237.07101133097655,327541.502369,48807487244.7,69702357.0,8.24212171673209,-0.015949177941797066,237.11000061035156,-1
2015-05-26,2.1278702398041727,0.5184744401094872,0.6145943645906881,0.8466010189993234,0.9617627411627818,0.8966403663155876,1.0247902343460564,1.0512747531371998,1.1589015443177078,1.1031434606268744,1.2862927211177275,0.8219231393492462,239.0,248.0,275.0,51.15898766339542,50.1433915845503,0.038911403205069375,237.07708591124805,327541.502368506,48807487244.6814,69996383.0,7.88182354133,2.5290810535816277e-05,237.11599731445312,0
2015-05-27,2.141223065799372,0.5188396161970964,0.6090870518619457,0.8402495441713406,0.9607096572903723,0.8914965650248697,1.0372221837777775,1.0609072065683778,1.151983034314841,1.1193286358822563,1.2885018178859018,0.8211538726056131,238.0,247.0,275.0,53.4341060702167,50.70482157533369,0.03883414516157772,237.2441706155806,320262.802316,48807487244.7,70106169.0,7.14269287523,0.0007043280427325715,237.2830047607422,0
2015-05-28,2.0019411559980678,0.519112939404926,0.6108875389085393,0.8411104695387057,0.9624918600839272,0.8923002616204113,1.0383429933702657,1.059563290803037,1.1262655317536912,1.1174414143084443,1.2934664159147398,0.8192308432957157,237.0,247.0,274.0,55.356763033546514,51.17927480729098,0.038757301115157614,237.36924745962702,380918.636088,48807487244.7,70026430.0,7.18858951214139,0.0005267971051110543,237.4080047607422,0
2015-05-29,1.9982486224139533,0.5184306990541327,0.6386358865329145,0.845765942550457,0.963545042846737,0.8939613095308052,1.0300107659648041,1.052868472813179,1.1250298660606328,1.1113149277588983,1.2942021259006904,0.8057692713286065,237.0,247.0,274.0,49.76559168600999,49.799543858473434,0.03868064312907208,237.0573123988631,380918.636087818,48807487244.6814,70362224.0,5.42207829535,-0.0013142426223767822,237.0959930419922,0
2015-05-30,1.9982486224139533,0.5102288341170361,0.6386358865329145,0.845765942550457,0.963545042846737,0.8939613095308052,1.0300107659648041,1.052868472813179,1.1250298660606328,1.1113149277588983,1.2942021259006904,0.8057692713286065,236.0,247.0,273.0,0.0,36.232326987998675,0.03861437461545121,233.30638684608766,356656.302579,48807487244.7,70458261.0,8.90731280652,-0.015820561845702352,233.34500122070312,-1
2015-05-31,1.9982486224139533,0.5033301590205906,0.6386358865329145,0.845765942550457,0.963545042846737,0.8939613095308052,1.0300107659648041,1.052868472813179,1.1250298660606328,1.1113149277588983,1.2942021259006904,0.8057692713286065,235.0,247.0,272.0,0.0,28.559676936335237,0.03854545441179575,230.15145698699445,332393.96907,48807487244.7,70389405.0,9.04135407364548,-0.013520747231747232,230.19000244140625,0
2015-06-01,2.0922710255756574,0.4874467842183346,0.6375768050241205,0.8455805846473434,0.9626539414499595,0.8928896459371062,1.0254686247842724,1.055036814668367,1.1321256895234102,1.1141426027988865,1.2946249901198499,0.843076920255402,231.0,247.0,271.0,0.0,18.187662790231357,0.03851447825737677,222.8874803947895,332393.969070261,48807487244.6814,70708709.0,6.17954490632,-0.03155657279341828,222.92599487304688,-1
2015-06-02,2.127709869641062,0.49373758876748447,0.6488032144622683,0.8428836501542982,0.9673525210376954,0.89926597277999,1.0217375133782471,1.0539727085568376,1.126774636916037,1.112737541560243,1.2929458258077215,0.8715385059774298,228.0,247.0,270.0,27.197949069676714,30.15699181034809,0.03845073319910759,225.76454304121495,335928.179909,47589591153.6,70834108.0,6.43686496703,0.012905623245084596,225.80299377441406,0
2015-06-03,2.1274720648081655,0.49389283448111126,0.6316458435313125,0.8604017657846976,0.9597374657653784,0.8821733165985115,1.0250114439231923,1.0562059408810003,1.1345998252344693,1.117715405531093,1.2885603304929711,0.9100000091699463,226.0,247.0,269.0,27.848004089691113,30.443069352290607,0.03837640906071925,225.83561651086114,335928.179909,47589591153.6,70744605.0,6.34196171810147,0.0003144296021988513,225.87399291992188,0
2015-06-04,2.143557742250452,0.49050365339574453,0.6142766482183238,0.8687222658812401,0.9517984455417972,0.8620800841142479,1.0115471831315026,1.0470981000570767,1.1302685854231829,1.1089236051465419,1.289484239641577,0.8873076947765244,225.0,246.0,268.0,21.38000988488472,27.59662124183916,0.0383034520920205,224.28570167486112,335928.179909096,47589591153.625,71067701.0,7.28640747493,-0.006862179097875454,224.32400512695312,0
2015-06-05,2.1764856719414643,0.49187680890617325,0.6262444631942713,0.8648666375184085,0.9460466831912514,0.8557573608909421,1.0034951401220817,1.0455942756360488,1.1183008483002825,1.1109708333132677,1.2877667225281761,0.9238461686591435,225.0,246.0,268.0,28.329987121417318,30.648949341641156,0.03823087073155765,224.91376497887782,380876.316657,47589591153.6,71169706.0,8.89112886623,0.0027994806989151133,224.95199584960938,0
2015-06-06,2.1764856719414643,0.49333527782510056,0.6262444631942713,0.8648666375184085,0.9460466831912514,0.8557573608909421,1.0034951401220817,1.0455942756360488,1.1183008483002825,1.1109708333132677,1.2877667225281761,0.9238461686591435,225.0,245.0,267.0,36.05505425663412,34.04691330075781,0.03815878075084234,225.5808445151476,395070.465104,47589591153.6,71100871.0,12.2199346165706,0.002965110150589645,225.61900329589844,0
2015-06-07,2.1764856719414643,0.48734839186727386,0.6262444631942713,0.8648666375184085,0.9460466831912514,0.8557573608909421,1.0034951401220817,1.0455942756360488,1.1183008483002825,1.1109708333132677,1.2877667225281761,0.9238461686591435,224.0,245.0,266.0,28.67899855148678,27.649326722716026,0.038091063194031584,222.84290564090753,395070.465104359,47589591153.625,71352183.0,8.58300456203,-0.012135531811591216,222.88099670410156,0
2015-06-08,2.2236215941175055,0.4996107680001789,0.6157593784911833,0.8571713868846271,0.9504211989373226,0.8546857483969758,1.0013420191696247,1.0388245652628254,1.1206030388306059,1.1007060090235177,1.2875331638024774,0.915769280498552,225.0,244.0,265.0,96.68906959923135,50.08694549531451,0.03805529202411183,228.4509431210618,383242.008065,47589591153.6,71467816.0,8.09099997406,0.02516141704278896,228.48899841308594,1
2015-06-09,2.215672057826351,0.5008330819307008,0.636941331878022,0.8705059332466862,0.9537427297013844,0.8545785922575524,0.9960034659047421,1.0392591606405626,1.1071982854838043,1.0990051228866708,1.2648195777282814,0.9296154399877494,227.0,244.0,265.0,100.0,51.76520235436864,0.03798408333980384,229.01002006705082,373779.242434,47589591153.6,71385150.0,7.274264633595,0.002446532398439949,229.04800415039062,0
2015-06-10,2.2124231868174893,0.5002973457553932,0.6506037015088618,0.8719026027469218,0.9608716397660043,0.8547393009168212,1.0072851543386856,1.051774360958477,1.0948142262923568,1.1127747872420717,1.2616763689829575,0.9530769294253475,227.0,243.0,264.0,97.42852009163911,50.90176267075492,0.03791237955865089,228.7650813948554,373779.242434065,47589591153.625,71726027.0,7.12359864799,-0.0010696900716746782,228.80299377441406,0
2015-06-11,2.219163811351374,0.502269663639626,0.6436136585072598,0.8728987519939777,0.9558489963366039,0.8547929045363992,1.0097037699887015,1.0536030036480748,1.103847918413694,1.1140504518447067,1.2828619892885038,0.9165384555427283,229.0,243.0,264.0,100.0,54.15366412617234,0.03784272068576167,229.6671591103689,321734.031462,47589591153.6,71851049.0,6.28746652589,0.003942291321283875,229.7050018310547,0
2015-06-12,2.238556964730202,0.5028753321200617,0.635034952841097,0.8673942202002218,0.9549578949398265,0.8475593285781284,1.0005898922056966,1.0462337882842316,1.1191368576273069,1.107165673180917,1.2843793834516746,0.9173077222863614,229.0,243.0,263.0,100.0,55.200884617670326,0.03777224856605754,229.9442223803402,373779.242434,47589591153.6,71759306.0,6.7805494991688,0.0012058631533644615,229.98199462890625,0
2015-06-13,2.238556964730202,0.5081668654198837,0.635034952841097,0.8673942202002218,0.9549578949398265,0.8475593285781284,1.0005898922056966,1.0462337882842316,1.1191368576273069,1.107165673180917,1.2843793834516746,0.9173077222863614,230.0,242.0,262.0,100.00000000000001,63.57759032210882,0.037709242971312035,232.36428355488025,373779.242434065,47589591153.625,72064374.0,8.40359360076,0.010522554919354388,232.40199279785156,0
2015-06-14,2.238556964730202,0.510661773807563,0.635034952841097,0.8673942202002218,0.9549578949398265,0.8475593285781284,1.0005898922056966,1.0462337882842316,1.1191368576273069,1.107165673180917,1.2843793834516746,0.9173077222863614,231.0,241.0,261.0,100.0,66.90872565164483,0.03764129540980009,233.50535797216833,370533.288636,49692386354.9,72186653.0,7.28646194359,0.0049096242936221834,233.54299926757812,0
2015-06-15,2.1937728561862593,0.517833772111838,0.6303749376404857,0.8657982104637345,0.9602236109730754,0.861383492558397,0.9896179115814089,1.041397496752578,1.1019592456269756,1.102534151239946,1.2831652468549768,0.9069231255943275,233.0,241.0,261.0,99.99999999999999,74.58187415394801,0.037583798947996336,236.785414247927,303837.296682,49692386354.9,72095118.0,6.80941797390446,0.014044517667339163,236.822998046875,0
