Date,shangai,btc_cumulative,crude oil,euro,gold,silver,ftse,spy,hsi,nasdaq,nikkei,rates,MA4,MA96,MA200,stochRSI,RSI,btc_std_dev,std_dif,hashrate,difficulty,transactions,t_cost,returns,btc_close,returns_label
2016-01-14,-0.40781198183690653,-0.6499780647511243,-1.8015362016197505,-1.084982323034688,-1.2825408446698574,-1.1306233565808568,-1.7510341738398603,-1.2164781723775646,-2.0186934992348617,-1.033613417858104,-1.129365146776507,0.17555855875815934,-0.6492439949924508,-0.6551874146383742,-0.674265538623584,-1.4891454375033923,-0.8739828814952065,-0.7526775084571529,-0.6499779366129368,-0.8767171466435338,-0.8706180312815881,-1.1152579848363766,-0.7771624783528525,-0.18877120999859,-0.6499780647511244,0.04760662434015266
2016-01-15,-0.6754631229806727,-0.6549491535795948,-1.9475430310492412,-1.13866149599501,-1.2112327575355326,-1.0910183862971459,-1.9586386309053838,-1.2797438863589592,-2.119066284581379,-1.077610620804772,-1.1561107268439657,0.0759481456648254,-0.6508303584927835,-0.655104171826299,-0.674265538623584,-1.4891454375033923,-2.328064977661965,-0.5371650790783379,-0.6549490748723257,-0.8776694335155014,-0.8706180312815247,-1.1136063450156852,-0.8030460671422208,-3.986034965525285,-0.6549491535795948,-1.4374878276368048
2016-01-16,-0.6754631229806727,-0.6532007005208895,-1.9475430310492412,-1.13866149599501,-1.2112327575355326,-1.0910183862971459,-1.9586386309053838,-1.2797438863589592,-2.119066284581379,-1.077610620804772,-1.1561107268439657,0.0759481456648254,-0.651736851921545,-0.6550209290142237,-0.6741703405780577,-0.4848950076607472,-1.1855299603116447,-0.5110694776349715,-0.6532006276422995,-0.8759764790764636,-0.8706180312815881,-1.112620176378564,-0.7980071627432131,1.56148148637478,-0.6532007005208896,1.5327010763171098
2016-01-17,-0.6754631229806727,-0.6535952982830566,-1.9475430310492412,-1.13866149599501,-1.2112327575355326,-1.0910183862971459,-1.9586386309053838,-1.2797438863589592,-2.119066284581379,-1.077610620804772,-1.1561107268439657,0.0759481456648254,-0.6527188864693699,-0.6548544433900733,-0.6740751425325313,-0.5781394798087997,-1.2916141315877172,-0.5214724981222754,-0.6535952230606955,-0.8759764790764636,-0.8706180312815881,-1.112371132535585,-0.7889085689649796,-0.41213034699643725,-0.6535952982830567,0.04760662434015266
2016-01-18,-0.6431807288510448,-0.6532284294721731,-1.9475430310492412,-1.017564231928981,-1.2112327575355326,-1.0910183862971459,-2.0026707440405307,-1.2797438863589592,-2.214931943274858,-1.077610620804772,-1.2107018592182648,0.0759481456648254,-0.653549838779068,-0.6547712005779981,-0.6740751425325313,-0.3907991594554201,-1.0784771790858385,-0.5321850206388898,-0.6532283517847522,-0.8721673315886009,-0.8706180312815247,-1.1105127766864187,-0.7757087004515555,0.2588903242123088,-0.6532284294721732,0.04760662434015266
2016-01-19,-0.407585956687791,-0.6537572984551964,-2.0262883383497363,-1.0671089644494751,-1.217715220987697,-1.0301288920199085,-1.8263619412524519,-1.278219778936711,-2.0801404389815943,-1.0815973136144792,-1.1842529821890593,0.07901322197865686,-0.6532476743028142,-0.6546879577659228,-0.6739799444870049,-0.5426552513828683,-1.251243749524115,-0.5411139339543358,-0.6537572187687986,-0.8749183825520426,-0.8706180312815881,-1.1094466267210579,-0.7960536829412342,-0.53011731129361,-0.6537572984551965,-1.4374878276368048
2016-01-20,-0.48547581566210923,-0.6507372709743026,-2.182958514953433,-1.0315064444584836,-1.148027873361477,-1.0201600738217287,-2.19608261389541,-1.3117501422261768,-2.3337482609722477,-1.0834256934203104,-1.3644324429956785,0.0008572469766577223,-0.6526433453503064,-0.6545214721417724,-0.6738847464414787,0.6509410285843062,0.10670991015741887,-0.44929540364779896,-0.6507372120052164,-0.8752358115093746,-0.8706180312815881,-1.1092376046351082,-0.7849802787530874,2.6285567265998813,-0.6507372709743027,1.5327010763171098
2016-01-21,-0.726866387177478,-0.6514883417774923,-1.9385200905114996,-1.1028273149616477,-1.1804406852025575,-1.03740316419911,-2.0137698358729312,-1.2970272124337419,-2.4501966850042662,-1.0832970466280685,-1.4781326099177663,0.0544937075734906,-0.6521145575168622,-0.6544382293296972,-0.6738847464414787,0.6122663870933569,-0.17062401000625665,-0.45599585623368727,-0.6514882813319482,-0.876505527338657,-0.8706180312815247,-1.107341258432351,-0.8029098708587309,-0.6730471512008305,-0.6514883417774924,-1.4374878276368048
2016-01-22,-0.6363436212238704,-0.6535807566222293,-1.7203303625909103,-1.1325792116887317,-1.1881388269308657,-1.04818006356728,-1.7841493222398348,-1.2392482479627882,-2.2680347508923764,-1.0418928063355812,-1.2098585100569976,0.09893530459732408,-0.6521900986359257,-0.6542717437055467,-0.6737895483959523,0.1579428362081002,-0.8214100234369289,-0.42489844327663184,-0.6535807034010253,-0.8732254281130141,-0.8706180312815881,-1.1061695428561589,-0.7922102474359648,-1.7970034797706902,-0.6535807566222294,-1.4374878276368048
2016-01-23,-0.6363436212238704,-0.6532040921954183,-1.7203303625909103,-1.1325792116887317,-1.1881388269308657,-1.04818006356728,-1.7841493222398348,-1.2392482479627882,-2.2680347508923764,-1.0418928063355812,-1.2098585100569976,0.09893530459732408,-0.6520390163977988,-0.6541885008934715,-0.6737895483959523,0.32798777153365843,-0.6658633849608876,-0.43553725454474274,-0.6532040365252948,-0.871744092978817,-0.8706180312815881,-1.105894914730588,-0.7470775455883051,0.26741464691083733,-0.6532040921954185,0.04760662434015266
2016-01-24,-0.6363436212238704,-0.6520377033729907,-1.7203303625909103,-1.1325792116887317,-1.1881388269308657,-1.04818006356728,-1.7841493222398348,-1.2392482479627882,-2.2680347508923764,-1.0418928063355812,-1.2098585100569976,0.09893530459732408,-0.6523411808740527,-0.6541052580813963,-0.673694350350426,0.8186624416799284,-0.2170244037794175,-0.4330956477989777,-0.652037648181353,-0.8731196184605645,-0.8706180312815247,-1.104125261770853,-0.759573119930402,0.9545439483724603,-0.6520377033729908,1.5327010763171098
2016-01-25,-0.5812651513503896,-0.6528849919585431,-1.8720788499270902,-1.2574870635129047,-1.15167441360965,-0.9951039048379693,-1.8259976870580004,-1.2846972354812676,-2.180184772429788,-1.0671586629506638,-1.166427976583179,0.05909113935999051,-0.6527188864693699,-0.6539387724572459,-0.6735991523048996,0.6297551702130013,-0.5149086055925028,-0.4377711259523607,-0.6528849357582063,-0.8723789508934809,-0.8706180312815881,-1.1030339420950306,-0.7740463037729454,-0.780024243304894,-0.6528849919585432,-1.4374878276368048
2016-01-26,-1.0547774256645548,-0.6528528181890464,-1.7810296323632164,-1.1503461953055079,-1.0888745906675563,-0.9131994182515686,-1.7632251398307515,-1.2442321090012634,-2.3423765667760663,-1.0500645931425026,-1.281006005965542,0.01618189780882504,-0.6524922631121796,-0.6538555296451706,-0.6735991523048996,0.645967103594153,-0.5010359538000811,-0.44983256452083176,-0.6528527592386492,-0.8723087803313804,-0.8697183787415584,-1.1027068291377629,-0.7918886375508467,-0.03881722559603298,-0.6528528181890465,0.04760662434015266
2016-01-27,-1.0904716357306956,-0.6526404142842476,-1.7113074220531694,-1.126730952313012,-1.1115634600402609,-0.9412194079971199,-1.6196672312481917,-1.2757507323545998,-2.277529455969235,-1.0846491956963926,-1.151319501608969,0.02690911685449244,-0.6524167219931161,-0.6537722868330954,-0.6735039542593734,0.7646077129203628,-0.39951444967542254,-0.46143097634135594,-0.6526403526772616,-0.8734292218212729,-0.8697183787415265,-1.100636886037591,-0.7988416482585794,0.11707611255396279,-0.6526404142842478,0.04760662434015266
2016-01-28,-1.2909289914878241,-0.6537467486228313,-1.6358430844783116,-1.0414205915165977,-1.1135892607803286,-1.0015700958471805,-1.7262897645133601,-1.2598847219954779,-2.2290144010240596,-1.0712636497104928,-1.1862252502275847,0.002389785133573894,-0.6527944275884334,-0.6536890440210201,-0.6735039542593734,0.23025391206249313,-0.8567643062456944,-0.46043096137298684,-0.6537466873174475,-0.874101486715212,-0.8697183787415584,-1.0994374563144877,-0.8107099580958821,-1.016981384840377,-0.6537467486228314,-1.4374878276368048
2016-01-29,-1.0853483990174124,-0.6538081574770463,-1.603032761411107,-0.9839331946863139,-1.110347781764117,-0.998067468658212,-1.449726657888964,-1.18843455859854,-2.0641361741492483,-1.033978313113143,-1.0503163320593718,-0.08036343897067699,-0.6530210509456238,-0.653605801208945,-0.673408756213847,-0.6552368190327246,-0.8817950759726166,-0.4723474388854355,-0.6538080934608683,-0.8716365154375162,-0.8697183787415584,-1.099157547576407,-0.785571966828533,-0.12146673979070458,-0.6538081574770466,0.04760662434015266
2016-01-30,-1.0853483990174124,-0.6539000063227278,-1.603032761411107,-0.9839331946863139,-1.110347781764117,-0.998067468658212,-1.449726657888964,-1.18843455859854,-2.0641361741492483,-1.033978313113143,-1.0503163320593718,-0.08036343897067699,-0.6533232154218775,-0.6535225583968697,-0.673408756213847,-0.7407207858764365,-0.9238056245940839,-0.48416996096286036,-0.6538999396191909,-0.8708522063945122,-0.8697183787415265,-1.0971956264269385,-0.7736976767199155,-0.1487990496059608,-0.6539000063227279,0.04760662434015266
2016-01-31,-1.0853483990174124,-0.6546149092285181,-1.603032761411107,-0.9839331946863139,-1.110347781764117,-0.998067468658212,-1.449726657888964,-1.18843455859854,-2.0641361741492483,-1.033978313113143,-1.0503163320593718,-0.08036343897067699,-0.6537764621362584,-0.6534393155847945,-0.673408756213847,-1.468874413155513,-1.2415692945796943,-0.49016093842833486,-0.6546148412077488,-0.8706281180965134,-0.8697183787415584,-1.0963217861085242,-0.7332780070490259,-0.7078956917703347,-0.6546149092285183,-1.4374878276368048
2016-02-01,-1.2076494433886635,-0.6542917412816486,-1.7670851590106653,-1.2041672015570788,-1.063754364742564,-0.9711250917670131,-1.4928481355379803,-1.1897452686558816,-2.093780114493621,-1.031746851339536,-0.9514368437310486,-0.02672716105809228,-0.6539275443743853,-0.6533560727727192,-0.6733135581683207,-0.9061308342218537,-0.9729969074015719,-0.5008378327100282,-0.6542916708068507,-0.870964250543577,-0.8697183787415584,-1.0960749291335323,-0.7958273023923165,0.23063247871284714,-0.6542917412816487,0.04760662434015266
2016-02-02,-1.0553164558304675,-0.6541868569085747,-1.9098110187145185,-1.062634124110657,-1.0661852267145933,-0.985404618324151,-1.7441204515441977,-1.245146536244959,-2.1440814983747427,-1.06769395580387,-0.9840853112612583,-0.18303874569359468,-0.6540030854934488,-0.6533560727727192,-0.6733135581683207,-0.7326449410201157,-0.8830975620623605,-0.5125621247379528,-0.6541867837556786,-0.8723087803313769,-0.8697183787415265,-1.093970322621115,-0.8007996611154186,0.028702047505595688,-0.6541868569085748,0.04760662434015266
2016-02-03,-1.0812162427682717,-0.6545258473045512,-1.712947985142341,-1.0135432581221488,-1.0094628059927024,-0.865780855478382,-1.8985953248619294,-1.230667515733599,-2.2981221343429343,-1.0721117341706932,-1.143530072689101,-0.15698669313151226,-0.6541541677315756,-0.6532728299606441,-0.6732183601227943,-1.0587060942742774,-1.0795580701585792,-0.5229834438027825,-0.6545257718000075,-0.8711883388414315,-0.8697183787415584,-1.0929334414481537,-0.7727176450887205,-0.37382207718021554,-0.6545258473045514,0.04760662434015266
2016-02-04,-0.9764030520751964,-0.6530456354608712,-1.7588826564702174,-0.6784502881120033,-0.9434219986146567,-0.8345277702282254,-1.7863330705568132,-1.2262172411315257,-2.233325249580917,-1.0702626486806226,-1.1852160145646298,-0.18303874569359468,-0.6537764621362584,-0.6532728299606441,-0.6732183601227943,1.3561943627063298,0.027164791893910776,-0.5092177072160995,-0.6530455629938235,-0.8699558532025742,-0.8697183787415584,-1.0926783707628303,-0.7693800329239404,1.290762707732797,-0.6530456354608714,1.5327010763171098
2016-02-05,-1.020387301079355,-0.6532750690209652,-1.826964460143799,-0.46242400221487623,-0.9426113815704743,-0.8539263432558603,-1.8785808895141107,-1.2801704950405053,-2.1977698359357496,-1.1211558627913614,-1.249458067340826,-0.2075580774145132,-0.653549838779068,-0.6531895871485688,-0.6731231620772681,1.00388463297099,-0.1299297537482589,-0.5203683150771169,-0.653274994028813,-0.8705160739475436,-0.8697183787415265,-1.0907726137727152,-0.7720886768111657,-0.26647740900934824,-0.6532750690209654,0.04760662434015266
2016-02-06,-1.020387301079355,-0.6540305846423681,-1.826964460143799,-0.46242400221487623,-0.9426113815704743,-0.8539263432558603,-1.8785808895141107,-1.2801704950405053,-2.1977698359357496,-1.1211558627913614,-1.249458067340826,-0.2075580774145132,-0.6534742976600045,-0.6531895871485688,-0.6731231620772681,-0.07249411541293159,-0.6098859290809275,-0.5258118867063792,-0.6540305084604051,-0.869283588308635,-0.8697183787415584,-1.0895664576167976,-0.7802480885028485,-0.729782390558514,-0.6540305846423682,-1.4374878276368048
2016-02-07,-1.020387301079355,-0.6540232011393768,-1.826964460143799,-0.46242400221487623,-0.9426113815704743,-0.8539263432558603,-1.8785808895141107,-1.2801704950405053,-2.1977698359357496,-1.1211558627913614,-1.249458067340826,-0.2075580774145132,-0.653398756540941,-0.6531895871485688,-0.6730279640317417,-0.05956457552254141,-0.6041206605600468,-0.5375057708775702,-0.6540231222927451,-0.8662005926667411,-0.8664744356294739,-1.0893084641979554,-0.7714361571709603,-0.0600293509112536,-0.654023201139377,0.04760662434015266
2016-02-08,-1.020387301079355,-0.654262280851775,-1.925395898703534,-0.5713354226746655,-0.7801422611331105,-0.6782626009189888,-2.167334962129397,-1.3207271572690136,-2.1977698359357496,-1.14875059972721,-1.1968130396977403,-0.38072685103909865,-0.6537009210171949,-0.6531895871485688,-0.6730279640317417,-0.42524651818705617,-0.7671778621751789,-0.5484783641221381,-0.6542621995212382,-0.8690256036012127,-0.8664744356294269,-1.0873241768820567,-0.7961218124008643,-0.2820494780634348,-0.6542622808517752,0.04760662434015266
2016-02-09,-1.020387301079355,-0.6540677321013603,-2.0689418834992663,-0.4825548740190883,-0.7769012766971573,-0.6707187970554248,-2.2714094928831323,-1.3226017796306562,-2.1977698359357496,-1.153960964531723,-1.458700230910463,-0.38992171461209807,-0.6538520032553218,-0.6532728299606441,-0.6729327659862153,-0.00186619268621425,-0.5783930110773887,-0.5597014014894611,-0.6540676482009455,-0.8679494089595754,-0.8664744356294739,-1.0861281414682702,-0.7968686292422722,0.11005970457091702,-0.6540677321013604,0.04760662434015266
2016-02-10,-1.020387301079355,-0.6536442763626935,-2.1091347404677467,-0.2838960746350642,-0.7931076826176975,-0.7157123454939952,-2.198448489309616,-1.3231351800187892,-2.1977698359357496,-1.1488062674684438,-1.5647395587847972,-0.42670080353559975,-0.6537764621362584,-0.6531895871485688,-0.6729327659862153,0.867889908511427,-0.19056966132264283,-0.5693399578392949,-0.6536441902381237,-0.8679494089595754,-0.8664744356294739,-1.0858402573988328,-0.8000074112920201,0.31537363427616105,-0.6536442763626936,0.04760662434015266
2016-02-11,-1.020387301079355,-0.6537945953778117,-2.2108474616585334,-0.301826166536775,-0.577562187126358,-0.5777681363580411,-2.4446256887178333,-1.3578543917491934,-2.44896152082325,-1.1546282985516363,-1.5647395587847972,-0.520181246685518,-0.6537009210171949,-0.6532728299606441,-0.672837567940689,0.5498561038847374,-0.3323806072599357,-0.5806235369537558,-0.6537945066925674,-0.8648553493645781,-0.8664744356294269,-1.0837370759781135,-0.7741960959454136,-0.200307983161757,-0.6537945953778119,0.04760662434015266
2016-02-12,-1.020387301079355,-0.6534473154993427,-1.9459024679600672,-0.2284037994349787,-0.6132164779836502,-0.5788457492123934,-2.1342198137294264,-1.3034436451459623,-2.5255066739886454,-1.1300645682947386,-1.7815715864727746,-0.36080476842043185,-0.653549838779068,-0.6531895871485688,-0.672837567940689,1.2790069533528805,-0.007252994440815913,-0.5908781764048096,-0.6534472244546626,-0.8692946522616112,-0.8664744356294739,-1.0826855863197107,-0.7837282333347715,0.2436535263599151,-0.6534473154993428,0.04760662434015266
2016-02-13,-1.020387301079355,-0.6528748974153691,-1.9459024679600672,-0.2284037994349787,-0.6132164779836502,-0.5788457492123934,-2.1342198137294264,-1.3034436451459623,-2.5255066739886454,-1.1300645682947386,-1.7815715864727746,-0.36080476842043185,-0.6532476743028142,-0.6531895871485688,-0.6727423698951627,1.3561943627063293,0.4377017009920521,-0.5989493293994886,-0.652874804493697,-0.8701017982428327,-0.8664744356294739,-1.0824373094351725,-0.7533426150510284,0.4387058156882819,-0.6528748974153692,0.04760662434015266
2016-02-14,-1.020387301079355,-0.6517167957759936,-1.9459024679600672,-0.2284037994349787,-0.6132164779836502,-0.5788457492123934,-2.1342198137294264,-1.3034436451459623,-2.5255066739886454,-1.1300645682947386,-1.7815715864727746,-0.36080476842043185,-0.6527188864693699,-0.6531895871485688,-0.6727423698951627,1.3561943627063293,1.033733404602522,-0.5967797767905934,-0.6517167032713788,-0.8664696413271462,-0.8664744356294269,-1.0807190271445342,-0.7415498017792015,0.9359830232582204,-0.6517167957759937,1.5327010763171098
2016-02-15,-1.063781679572408,-0.6522476238822024,-1.9459024679600672,-0.4108155953067477,-0.6132164779836502,-0.5788457492123934,-1.9218853826852198,-1.3034436451459623,-2.3229747743596643,-1.1300645682947386,-1.4766162514258263,-0.36080476842043185,-0.6523411808740527,-0.6531063443364936,-0.6726471718496364,0.6391171678426578,0.5011456544366867,-0.605395526429796,-0.652247529450088,-0.8707744198940383,-0.8664744356294739,-1.079644264443166,-0.7894329808800089,-0.5089185409166931,-0.6522476238822025,-1.4374878276368048
2016-02-16,-0.837036190144307,-0.6516973563072026,-1.9787129474799785,-0.5137960203042575,-0.7396262463317604,-0.7017023506212199,-1.8529258447014831,-1.2565012481696722,-2.2539688148684403,-1.0958448609958875,-1.4675386971203677,-0.3148308159239308,-0.6518879341596718,-0.6530231015244183,-0.67255197380411,1.0025396671660076,0.7710669023311559,-0.6139385274907229,-0.6516972598920736,-0.8706398955638348,-0.8664744356294739,-1.0793620392833074,-0.8040493094377507,0.3998195497430838,-0.6516973563072027,0.04760662434015266
2016-02-17,-0.7598440077142768,-0.6510317327077361,-1.8458304663111598,-0.5673924571780196,-0.7266613194274318,-0.6901173700830602,-1.5470695934442629,-1.2088881471824924,-2.3207991935764105,-1.0617468420216243,-1.529691303641241,-0.25199967443834626,-0.6514346874452911,-0.6529398587123432,-0.67255197380411,1.3561943627063293,1.0411960738386492,-0.6212616326189353,-0.651031634579825,-0.8718506145357071,-0.8664744356294269,-1.077332076482952,-0.8043392225941847,0.48750188426041063,-0.6510317327077362,0.04760662434015266
2016-02-18,-0.770995806805866,-0.6505758019728857,-1.836807525773419,-0.6150909930241262,-0.665887297225406,-0.6752990370987461,-1.6531457454177538,-1.2225898580246444,-2.1724228658990077,-1.0779164539441115,-1.4269613558089713,-0.3439477621155965,-0.6511325229690373,-0.6528566159002679,-0.6724567757585838,1.3561943627063293,1.1985568120787087,-0.6308382258656932,-0.6505757016327708,-0.8664696413271483,-0.8664744356294739,-1.0762294959916403,-0.7557928720799791,0.30486129226142594,-0.6505758019728858,0.04760662434015266
2016-02-19,-0.7782016600692659,-0.6506954533519421,-1.929497306426465,-0.6388622526369946,-0.6484652130287213,-0.691194982937413,-1.692810361918938,-1.222665951766795,-2.198673243873388,-1.0720457135873396,-1.4924088690529704,-0.3608047684204314,-0.65075481737372,-0.6527733730881927,-0.6723615777130574,1.1613297741577318,1.0639324419187857,-0.641998607537466,-0.6506953504771754,-0.8694712362959375,-0.8638646366121598,-1.0759652010764174,-0.7926718108551837,-0.16279077117406152,-0.6506954533519423,0.04760662434015266
2016-02-20,-0.7782016600692659,-0.6494613276154327,-1.929497306426465,-0.6388622526369946,-0.6484652130287213,-0.691194982937413,-1.692810361918938,-1.222665951766795,-2.198673243873388,-1.0720457135873396,-1.4924088690529704,-0.3608047684204314,-0.6502260295402758,-0.6526901302761174,-0.6723615777130574,1.3561943627063293,1.4539492380278543,-0.640063162838297,-0.6494612250993179,-0.8665716470518112,-0.8638646366121654,-1.0739451465499763,-0.7788498586012321,0.9283550721454868,-0.6494613276154328,1.5327010763171098
2016-02-21,-0.7782016600692659,-0.6493382086803156,-1.929497306426465,-0.6388622526369946,-0.6484652130287213,-0.691194982937413,-1.692810361918938,-1.222665951766795,-2.198673243873388,-1.0720457135873396,-1.4924088690529704,-0.3608047684204314,-0.649772782825895,-0.6526068874640423,-0.6722663796675311,1.3561943627063293,1.4845245998354084,-0.6512424325188498,-0.6493381036090574,-0.8714551657787167,-0.8638646366121598,-1.0728606465856976,-0.8021272469997063,0.028865526738994323,-0.6493382086803158,0.04760662434015266
2016-02-22,-0.6097161435620863,-0.6494173255247319,-1.7785689441821644,-0.6131266019403665,-0.7331437828795956,-0.7421159159580185,-1.5336046261976566,-1.1804177386736532,-2.1382447032721585,-1.0490427167096699,-1.4514012248361892,-0.333220360385681,-0.6494706183496411,-0.652523644651967,-0.6721711816220047,1.2221259270721385,1.387322804493806,-0.6624020585920433,-0.6494172179162909,-0.870844725937876,-0.8638646366121598,-1.0726455976574039,-0.8157975407514656,-0.1278531243648053,-0.649417325524732,0.04760662434015266
2016-02-23,-0.6695393039641528,-0.650699146253158,-1.7465785897541317,-0.8033581399361793,-0.6812830861017631,-0.7270283082308909,-1.6707951937762282,-1.2173468317470097,-2.1549296631855337,-1.0723411938845597,-1.4682169947791144,-0.36540220020693137,-0.6494706183496411,-0.6524404018398918,-0.6720759835764785,-0.7972881790365628,0.10940812229090363,-0.6597601565267016,-0.6506990393320864,-0.87008167613674,-0.8638646366121654,-1.0704170444423275,-0.8188537437244604,-1.0601261957746158,-0.6506991462531582,-1.4374878276368048
2016-02-24,-0.6053983894262737,-0.650381253222471,-1.7236111758638402,-0.8052870726971267,-0.614837217491756,-0.7116711688194007,-1.8438283740888366,-1.2043461507836462,-2.2301583652815964,-1.0587750671770961,-1.5070528061558428,-0.36999963199343083,-0.6496972417068316,-0.6523571590278165,-0.6720759835764785,-0.5058268216960572,0.2955221526011005,-0.6701354214329442,-0.6503811439164415,-0.8719129956593192,-0.8638646366121598,-1.0692504799248546,-0.817386987024833,0.1896548869475196,-0.6503812532224711,0.04760662434015266
2016-02-25,-1.076203262225288,-0.6504122197857793,-1.6481471511943973,-0.8312969344234968,-0.6168630182318238,-0.7458878178898012,-1.5789107405885168,-1.1709683470750205,-2.332919531232816,-1.0450141033753138,-1.4430531814718799,-0.4389605607381824,-0.6499994061830854,-0.6522739162157414,-0.6719807855309521,-0.9676121539137522,0.2661806626116698,-0.6812715863809267,-0.6504121079447017,-0.8685555765345823,-0.8638646366121598,-1.0689855165120716,-0.7794536382876528,-0.0914046527066847,-0.6504122197857795,0.04760662434015266
2016-02-26,-1.0110590165376758,-0.6498389716038363,-1.6719348466292752,-0.8093860548141425,-0.6914120898021017,-0.8741329974534865,-1.4275284742241656,-1.1765311903276119,-2.172060709681138,-1.0421395773592215,-1.4293525150975657,-0.3393503303290966,-0.6500749473021489,-0.6521906734036661,-0.6718855874854258,-0.4474862395628432,0.612828742551536,-0.6896987106090793,-0.6498388578046116,-0.8677925267335256,-0.8638646366121654,-1.0670295185619147,-0.7812795622612947,0.39141762825742493,-0.6498389716038365,0.04760662434015266
2016-02-27,-1.0110590165376758,-0.6498113185340847,-1.6719348466292752,-0.8093860548141425,-0.6914120898021017,-0.8741329974534865,-1.4275284742241656,-1.1765311903276119,-2.172060709681138,-1.0421395773592215,-1.4293525150975657,-0.3393503303290966,-0.6498483239449585,-0.6520241877795157,-0.6717903894398994,-0.4146244836890643,0.6287104105265693,-0.700792115578159,-0.6498112022056445,-0.8706921159776189,-0.8638646366121598,-1.0660841749153254,-0.7777455571331439,-0.0449729103025785,-0.6498113185340848,0.04760662434015266
2016-02-28,-1.0110590165376758,-0.6497371017970726,-1.6719348466292752,-0.8093860548141425,-0.6914120898021017,-0.8741329974534865,-1.4275284742241656,-1.1765311903276119,-2.172060709681138,-1.0421395773592215,-1.4293525150975657,-0.3393503303290966,-0.6496972417068316,-0.6519409449674405,-0.6716951913943731,-0.3163567711808375,0.6762019441109619,-0.7118278082379809,-0.6497369829494604,-0.8679451366937416,-0.8638646366121598,-1.06586088118379,-0.8035885261785225,-0.008467006279054178,-0.6497371017970727,0.04760662434015266
2016-02-29,-1.2098447662461969,-0.6494211678895709,-1.592369257784194,-1.0097586731340582,-0.6342846078482494,-0.8183625496467466,-1.4255268530044103,-1.2006426739346128,-2.2574033511170946,-1.0534430140479956,-1.4754249859439053,-0.37306452562301456,-0.6494706183496411,-0.6518577021553652,-0.6715999933488468,0.10114393892417779,0.8779747185998374,-0.7221195825197936,-0.6494210466761531,-0.87008167613674,-0.8638646366121654,-1.0635428892137517,-0.8220756146871705,0.18057174597565967,-0.649421167889571,0.04760662434015266
2016-03-01,-1.096463446052234,-0.6496151141866118,-1.539052052555042,-1.0791056970007125,-0.6488702742606838,-0.8622784852309647,-1.3239994363372405,-1.130350847062445,-2.1574059393686604,-1.0076836215975729,-1.4586804692634496,-0.2290126981900953,-0.6493950772305778,-0.65177445934329,-0.6715999933488468,-0.49455798282408114,0.5900795686987323,-0.7327547727160016,-0.6496149905631486,-0.8711499458582024,-0.8638646366121598,-1.062192322038393,-0.8267476948289133,-0.21701313588774046,-0.6496151141866119,0.04760662434015266
2016-03-02,-0.8041443244066294,-0.6504540374081397,-1.5177253582066297,-1.1049382671130272,-0.6051132750233801,-0.7895342217896567,-1.3345521468779622,-1.1180056141518866,-1.955730525977559,-1.002880072572748,-1.2702751533043344,-0.20755807741451235,-0.6495461594687046,-0.65177445934329,-0.6715047953033204,-1.4891454375033923,-0.3953666098586389,-0.7376953995354462,-0.650453912715012,-0.86672425701206,-0.8638646366121598,-1.0618398476310538,-0.8064326790575564,-0.7207917073328749,-0.6504540374081399,-1.4374878276368048
2016-03-03,-0.7788613594882288,-0.650630202132888,-1.5251077356551985,-1.118769376897722,-0.5390719730650753,-0.7550482979764427,-1.3647559269969154,-1.1074129559382981,-1.9766179519300344,-1.0014897367916868,-1.209393693852603,-0.23514248544926278,-0.649772782825895,-0.6516912165312148,-0.6714095972577941,-1.4891454375033923,-0.564239422381039,-0.7483223688647153,-0.6506300750304023,-0.8703868960571686,-0.8638646366121654,-1.0596131392619574,-0.8052299687235338,-0.20764508833738612,-0.6506302021328881,0.04760662434015266
2016-03-04,-0.7427604266605371,-0.6514373309925784,-1.4143723868320852,-0.9601879378435048,-0.4884269545633867,-0.6068657389579457,-1.239392959639646,-1.0973691401191965,-1.8971226795008327,-0.9981528969733957,-1.1938265260012426,-0.15392179950192805,-0.6503015706593392,-0.6516912165312148,-0.6713143992122678,-1.4891454375033923,-1.1978786878149272,-0.7533333651944838,-0.6514372028022758,-0.867487306813158,-0.8638646366121598,-1.0585139841728723,-0.7833805179643906,-0.7161087095388697,-0.6514373309925786,-1.4374878276368048
2016-03-05,-0.7427604266605371,-0.652218614142639,-1.4143723868320852,-0.9601879378435048,-0.4884269545633867,-0.6068657389579457,-1.239392959639646,-1.0973691401191965,-1.8971226795008327,-0.9981528969733957,-1.1938265260012426,-0.15392179950192805,-0.6509814407309104,-0.6516079737191396,-0.6712192011667415,-1.4891454375033923,-1.623493534571712,-0.7584279152938544,-0.6522184848437603,-0.8664190370915459,-0.8638646366121598,-1.058219508406563,-0.8031139695210922,-0.7116995184266531,-0.6522186141426392,-1.4374878276368048
2016-03-06,-0.7427604266605371,-0.6516808555231897,-1.4143723868320852,-0.9601879378435048,-0.4884269545633867,-0.6068657389579457,-1.239392959639646,-1.0973691401191965,-1.8971226795008327,-0.9981528969733957,-1.1938265260012426,-0.15392179950192805,-0.6512836052071642,-0.6516079737191396,-0.6711240031212151,-0.8941873228546963,-0.9939344174104234,-0.7666199136115937,-0.6516807243220982,-0.8701283408470826,-0.8645468073662741,-1.0563913593192416,-0.7670063497035705,0.3887766112428681,-0.6516808555231899,0.04760662434015266
