Date,shangai,btc,crude oil,dax,euro,gold,silver,spy,ftse,hsi,nasdaq,nikkei,rates,MA4,MA96,MA200,stochRSI,RSI,btc_std_dev,std_dif,conf_int,hashrate,difficulty,transactions,t_cost
2015-09-22,1.2868998958904945,2854.1832326521335,0.5987719007429148,0.916831668060604,0.8648693990816461,0.9520183180885761,0.8412227481614504,1.807344598820354,1.1529631198406525,1.0848954840711669,2.16388651647333,1.920654637181176,0.7169365754291972,230.0,249.0,252.0,32.96007700435178,47.35423995062571,2966.483287218204,112.30005456607068,2.44332708034732,389344.072709,59335351233.9,84825512.0,6.04441079035
2015-09-23,1.258730562313621,2850.0372986406746,0.5811340346249319,0.9199999818707447,0.8594448722790204,0.9576034715612426,0.8429336944539342,1.8044552563285237,1.1716878239725346,1.0603237270824886,2.1620759777653187,1.920654637181176,0.7233468498864672,230.0,249.0,251.0,30.21049961779011,46.71359440215666,2965.4385523418755,115.40125370120086,2.509872242829744,471932.209345,59335351233.9,84962334.0,6.75099896216
2015-09-24,1.2695566292190676,2902.5868328318334,0.5867520160729638,0.9128712569132881,0.8647919190028246,0.976390028351883,0.8626097671825042,1.7979307694140125,1.1579550970540036,1.0500240799504914,2.153769179082518,1.8676825101843362,0.7152496272296558,231.0,249.0,251.0,68.03207114325463,55.52593827446076,2964.4038241831017,61.81699135126837,1.343966733027616,442436.446261,59335351233.9,85097298.0,6.43520605495
2015-09-25,1.2492206581030445,2910.1980984052075,0.5970734284857911,0.9199208174601631,0.863941204320497,0.9697893266928961,0.8615261551729306,1.7974648565373026,1.18660533219876,1.054520624278307,2.131942536331281,1.9004915944419067,0.7314439921051613,233.0,249.0,251.0,73.07522733157352,56.700982693312646,2963.371518997529,53.17342059232169,1.1556197042945027,427688.564719,59335351233.9,85222120.0,6.83774574995
2015-09-28,1.2526177287558808,2959.6783119491834,0.5804807913996576,0.9065346292930065,0.8657025172181294,0.9579419876233494,0.8291319594998947,1.7523533684640535,1.1574500569912856,1.054520624278307,2.0671041043097795,1.8754712527639963,0.7068151275463004,235.0,249.0,250.0,100.0,63.84717903949859,2962.349376550315,2.6710646011315475,0.058028926174793743,409991.106868,59335351233.9,85710595.0,6.38950223479
2015-09-29,1.2273213677756025,2929.2946247378472,0.5909328325218344,0.9106534448000455,0.8679679573349189,0.9537953982888883,0.8308999609044622,1.7533786327889014,1.1477964414450428,1.0231771224721649,2.054980536320175,1.7995526543515346,0.692982425799659,236.0,249.0,250.0,72.76153162701256,57.26294248109092,2961.3226362806163,32.028011542769036,0.6955526979403386,510276.701354,59335351233.9,85850035.0,7.41471600688
2015-09-30,1.233237146776254,2921.5347370424447,0.5891037315553613,0.9214653543906628,0.8698926140848111,0.9439790522913836,0.8277061255978233,1.786093794832646,1.1773984281446113,1.0375966090141264,2.1017637814514782,1.8481594816611469,0.6950067314638619,237.0,249.0,249.0,65.70445876982554,55.55706693532355,2960.2955529793717,38.760815936926974,0.8414591022283059,457184.327803,59335351233.9,85991386.0,6.56919816627
2015-10-01,1.233237146776254,2939.9627470955647,0.5845309791391787,0.9112871377774976,0.8634103598327808,0.9428789009146862,0.8273069029832437,1.7907540613601267,1.1795156129934472,1.0375966090141264,2.1049117331837737,1.8836884706410904,0.6889338949093707,237.0,249.0,249.0,79.6139481322436,58.919347336509375,2959.2728868532577,19.310139757692923,0.41904983658849637,465548.431663,60813224039.4,86127271.0,6.82197019539
2015-10-02,1.233237146776254,2936.7946597777077,0.5949830202613556,0.9279208041653766,0.8650629610859313,0.9622577833385645,0.8701379961374349,1.8175039457174504,1.190684348727844,1.0704367230035765,2.1416229543700305,1.88397661197483,0.6710526220533823,237.0,249.0,248.0,76.0323785576673,58.05359009177412,2958.2506915395975,21.45603176188979,0.465446679307838,377880.220506,60813224039.4,86263212.0,5.50804554917
2015-10-05,1.233237146776254,2975.0371902015277,0.6043898323516832,0.9445544705532556,0.8676561023208753,0.9631040218435322,0.8955172413042849,1.84984620679577,1.2234912769859785,1.0877783703521668,2.1750498392372277,1.91377557423008,0.6936572211670992,238.0,249.0,248.0,100.0,65.18629261887666,2957.2367343475485,17.8004558539792,0.38600421654096395,447410.181079,60813224039.4,86614478.0,7.57586992036
2015-10-06,1.233237146776254,3045.3343208426686,0.6340475333003537,0.9536237811097995,0.8651985742559969,0.9704663588171099,0.9113151437212242,1.8435081703639715,1.22879405537971,1.086639506323102,2.160083296775308,1.932972264009294,0.6865722317805065,240.0,249.0,248.0,100.0,74.32663055775855,2956.237953293752,89.09636754891653,1.9313519901954423,450433.222843,60813224039.4,86756824.0,6.49487277479
2015-10-07,1.233237146776254,3007.042123813901,0.6246407212100261,0.9596039422667845,0.8708237569583528,0.972328042207799,0.9175315946082491,1.8586075306226413,1.2307752350736283,1.1206916866133954,2.1795489757273234,1.9475211178223037,0.6956815268313019,242.0,249.0,247.0,70.22200652228014,64.00795524509714,2955.232326527543,51.809797286357934,1.1226747423841263,408110.638146,60813224039.4,86896340.0,5.97849171421
2015-10-08,1.2698272587008754,2998.8120085659552,0.6458061107123422,0.9689900615427747,0.8686605794901862,0.9686891753161987,0.8988251324450891,1.8753845185655813,1.2382339891867409,1.1126856134496204,2.1884834989088158,1.9281967573512675,0.7112010963393673,243.0,249.0,247.0,63.9984409167329,61.85136424380156,2954.226079599151,44.585928966804204,0.9657853684883182,414156.721675,60813224039.4,87035930.0,6.03004090551
2015-10-09,1.2859033797519435,3018.948134367169,0.6484191334527022,0.9778218033290139,0.872288231789442,0.9785056246143021,0.9016196907471463,1.8765029370217614,1.2462755547900697,1.117856629705191,2.1974362363185085,1.9598175699990943,0.708164637843063,244.0,249.0,247.0,66.85048279483965,65.17304238649015,2953.224882015311,65.72325235185826,1.4231238856829604,402064.554618,60813224039.4,87155420.0,6.85851067035
2015-10-12,1.328122466547079,3035.9902006419306,0.6153644879897846,0.9813861658077423,0.8787051669262708,0.9857832550969039,0.9042431381029546,1.878273861057412,1.2375348050848898,1.1314014803385317,2.2011528273702137,1.9598175699990943,0.7051281793467588,244.0,250.0,246.0,76.67368343050666,67.8855263296542,2952.2281784178113,83.76202222411939,1.8130583907725812,423225.846967,60813224039.4,87516843.0,6.8454898485
2015-10-13,1.3303717289239396,3087.9703629170576,0.6096158778324032,0.9762376086546637,0.8775875559438887,0.9865448904114945,0.9066385281804343,1.8664367442559977,1.2319212255107774,1.1249075736256404,2.182032774504527,1.9381422004469349,0.6933198637024378,245.0,250.0,246.0,100.0,74.76398322864509,2951.2435386536335,136.72682426342408,2.958417455767856,405087.596382,60813224039.4,87650600.0,6.29748349619
2015-10-14,1.3179338188620855,3118.675655558908,0.6093545705744409,0.9700593853941052,0.8798656176668596,0.9986460390521723,0.9183300398374084,1.8574889699464139,1.217800115670776,1.1169163742302348,2.175773299496336,1.9016065851504913,0.6683535612407981,248.0,250.0,246.0,100.0,77.93146723113581,2950.266714430527,168.40894112838123,3.6426050347963908,459502.348135,60813224039.4,87786859.0,7.14888264261
2015-10-15,1.3484870391753925,3147.5247768698564,0.6059576758994571,0.9781781942537509,0.8868627781739828,1.0052467407111594,0.9211817076415513,1.8860099205594358,1.2312220414089265,1.1392279017118063,2.2154643239911413,1.923491417675088,0.6825236204521008,250.0,250.0,246.0,100.0,80.5517295802977,2949.297480547479,198.22729632237724,4.285995596159508,493327.875054,60883825480.1,87944087.0,6.64901874984
2015-10-16,1.3700102689291709,3253.3291865809874,0.61745489621422,0.9807128906249993,0.8785653158446405,1.001607873819559,0.9183300398374084,1.8945847939035945,1.238855591547502,1.148147302024797,2.2230112339584336,1.944207077295059,0.6825236204521008,255.0,251.0,246.0,100.0,87.01580568449806,2948.3552574417,304.9739291392875,6.591623880370972,469115.464008,60883825480.1,88087972.0,7.11355332384
2015-10-19,1.368130952319898,3260.3591829147113,0.5995557726775381,0.9833663336121203,0.8780163220400066,0.9928916791987518,0.9027603578688036,1.8955167618770619,1.2338636143341508,1.1485574486179362,2.2315545954830975,1.9271403083257632,0.6842105686516423,258.0,251.0,246.0,100.0,87.32820073595424,2947.415740451502,312.94344246320907,6.761407565385629,432796.84744,60883825480.1,88348138.0,7.81296331232
2015-10-20,1.383736430554936,3334.9384058265014,0.595113648970705,0.9825742362749452,0.8755395391160632,0.99686895885186,0.9070947515170956,1.8930934744819892,1.2324651512872447,1.1442575685607819,2.220409264822665,1.935209718832812,0.6987179853276063,263.0,252.0,246.0,100.0,90.20631737136705,2946.4972247907635,388.4411810357378,8.38954093058597,502407.529196,60883825480.1,88484721.0,8.07664321328
2015-10-21,1.3414591544761758,3295.445712190699,0.5905408965545224,0.9853861591603489,0.8774680652634709,0.988068057740077,0.895175073801789,1.8813496540319552,1.2331061016616762,1.1442575685607819,2.2018260874394056,1.9721055107964298,0.684885283580965,266.0,252.0,246.0,66.48337758223323,79.42980917205159,2945.5687157922,349.87699639849916,7.55388046164895,384372.025349,60883825480.1,88622801.0,6.26042294322
2015-10-22,1.3608752417814043,3391.374021373577,0.59289261203692,1.0024158742168154,0.8770100023004502,0.9872218192351093,0.9024181359763056,1.9131325636621368,1.238525347510247,1.1370975503389573,2.238187017919917,1.9595198793127957,0.683198415819541,268.0,252.0,247.0,80.35431771977521,84.63579336921887,2944.667972420551,446.70604895302586,9.64091944303654,438849.950201,60883825480.1,88783832.0,6.10789537418
2015-10-23,1.3785268130301382,3421.980358498346,0.5827018283334421,1.0194059315294313,0.8563687012542296,0.9844292941490754,0.9021329691958914,1.9341037630357996,1.2516948006386406,1.1523566756874946,2.2890506944174547,2.000911963169397,0.7027665162178948,272.0,253.0,247.0,84.85270823668122,85.91130989178242,2943.7770711431886,478.2032873551575,10.316946898058157,475168.56677,60883825480.1,88933723.0,7.22657330994
2015-10-26,1.3854537048031994,3530.9405805109027,0.574601502693663,1.0178218123936407,0.8516877436741581,0.9875603352972162,0.9068095847366813,1.9293503423769867,1.246430907958658,1.1505802811161674,2.2903427939959733,2.013859847266414,0.6943320165345395,276.0,254.0,247.0,97.40357833518716,89.47010322531541,2942.9210168136156,588.0195636972871,12.681556050270874,469115.464008,60883825480.1,89348981.0,8.97163217871
2015-10-27,1.3873745429182454,3635.990171134679,0.5644107688294484,1.0067326762888682,0.8552125805537175,0.9873911289164622,0.9044142490492036,1.9256221860430212,1.2363887198045362,1.1518983108648708,2.288272813598481,1.995782300088201,0.6842105686516425,282.0,254.0,248.0,100.0,91.7239184490181,2942.1012433161536,693.8889278185252,14.959358650156172,460035.809866,60883825480.1,89475022.0,8.64745400306
2015-10-28,1.3634836997022677,3770.025041328593,0.6002090159028122,1.0138614012463247,0.8529755160187081,0.9961073235372695,0.9289380482648126,1.9475253533901515,1.2504710387739928,1.1426324392416294,2.3180877281637557,2.0091725683222483,0.7058029747141992,290.0,255.0,248.0,100.0,93.66307137203637,2941.331389496948,828.6936518316452,17.859092643650385,478195.11815,60883825480.1,89616631.0,8.28355118672
2015-10-29,1.3683793909732043,3884.3443466688886,0.6017768594505862,1.0078415823454894,0.8446228687105144,0.9708047715786179,0.8865061777252009,1.9464069349339714,1.242313005715825,1.135831821814978,2.3083435603263065,2.012647287086031,0.7331309403047032,299.0,255.0,249.0,100.0,94.81595226327967,2940.6075348671748,943.7368118017139,20.331000430667668,411610.987775,60883825480.1,89771405.0,6.62127101451
2015-10-30,1.366458947361776,4059.5919235703177,0.6087013273491666,1.015485178125966,0.8496371472479891,0.965981253420542,0.8877609006810233,1.9380183698524776,1.2355729734046421,1.1268775216141143,2.2990087683738856,2.028312999959212,0.7257085130153317,310.0,256.0,249.0,99.99999999999999,96.04973506566971,2939.9600002571774,1119.6319233131403,24.111582579134826,458010.013458,62253982449.8,89937027.0,6.99528975619
2015-11-02,1.3432402396846175,4470.161007790652,0.6028220386431723,1.029465325988164,0.8521197342682058,0.961157735262466,0.8790350038823537,1.9609469437445035,1.2357088837163555,1.1134386344286336,2.3323992247846834,1.9858125684218937,0.7378542665624314,327.0,257.0,250.0,100.0,97.55489941241801,2939.519994588801,1530.6410132018505,32.95084025402358,492051.298242,62253982449.8,90413905.0,7.9581162862
2015-11-03,1.3398509604782325,4992.784751242808,0.6258165789512249,1.0221781966709844,0.8513500005481661,0.9428789009146863,0.8693966060203595,1.966632474596832,1.2399433482572317,1.1233132611991223,2.3405785238700845,1.9858125684218937,0.7489878672774297,352.0,259.0,250.0,100.0,98.37883710002315,2939.403273335392,2053.381477907416,44.18812823947846,448726.026699,62253982449.8,90573561.0,7.79940591021
2015-11-04,1.397596624784847,5093.601538508068,0.6051737541255702,1.0043564598159025,0.8473269326742351,0.936362905746675,0.8590737643733694,1.9606673391304588,1.2456345095724337,1.147460483897154,2.3393730529378827,2.011711865724482,0.7523616832383954,376.0,261.0,251.0,100.0,98.48085333462387,2939.3554124350417,2154.2461260730265,46.34194074573573,488956.635989,62253982449.8,90751588.0,9.14826402737
2015-11-05,1.4231192335899312,4781.609145477386,0.5905408965545226,1.0106930874361841,0.8399139040627122,0.9345858255463627,0.854796371447159,1.9587099646120958,1.2363110432202418,1.1473344943297903,2.332667773588264,2.0318535262178035,0.7574223669607851,391.0,262.0,252.0,6.695388042178293,80.70535050482256,2939.0977289636735,1842.5114165137124,39.62161096527548,479672.64923,62253982449.8,90962709.0,8.11701843966
2015-11-06,1.450271339588319,4634.529898590954,0.5786516904331844,1.0095049414304214,0.841147965484607,0.9203689773426671,0.8381430230789788,1.9576847002872482,1.2341549726576566,1.1381906264928465,2.3414839042864575,2.0477106413314083,0.7871119956801533,394.0,264.0,253.0,0.0,73.06384693974327,2938.7494021856273,1695.7804964053266,36.4531226086679,461104.675711,62253982449.8,91152035.0,7.9439696608
2015-11-09,1.473236775942853,4706.151031389075,0.5731643376945019,0.9965148774704121,0.8295103839428124,0.9206228902143969,0.8222881199399579,1.9394165351427508,1.2227726500272522,1.1311944141514294,2.3179102505011744,2.087796332239003,0.7901484541764577,388.0,265.0,253.0,5.514258541635847,74.4654063859011,2938.443529037339,1767.707502351736,37.98558130866608,433252.715433,62253982449.8,91613629.0,9.9747096487
2015-11-10,1.4706529744981018,4168.552145582874,0.577606461401335,0.9944554697168926,0.8315275377190265,0.9208766997855279,0.8187521171308231,1.9438903511875187,1.218907220394176,1.1150144761624057,2.3124242138172746,2.09082762889265,0.7834008222545265,369.0,266.0,254.0,0.0,51.57621947850769,2937.845224727524,1230.7069208553498,26.436648657355324,454915.351205,62253982449.8,91766424.0,9.18025066265
2015-11-11,1.474597320294725,3850.0498392223644,0.560883195605852,0.9972277348584457,0.8298310832940342,0.9179148650181412,0.8133911121950391,1.9362475880368752,1.223161127791927,1.1125492219658157,2.30504545227373,2.092967306649748,0.7887989438796951,351.0,266.0,254.0,0.0,41.68705192744682,2937.107798550798,912.9420406715662,19.603718633600863,442536.702193,62253982449.8,91920454.0,8.2684876972
2015-11-12,1.4675896539059203,4185.04976766728,0.5454664162609173,0.9885148152266388,0.8317960002037896,0.9146146174892464,0.8112238881758922,1.9092179568454588,1.2001438202349533,1.1392652319539887,2.2768682633733026,2.093645310681443,0.782388669422425,342.0,267.0,255.0,20.662709947115186,53.422190380152436,2936.517706168241,1248.5320614990392,26.800232603493267,579380.209973,65848255179.7,92091613.0,8.0662103658
2015-11-13,1.4465576797822017,4167.735196027732,0.5322707236890308,0.9809504593953037,0.8358171333789628,0.9146146174892464,0.8100262203321534,1.8877807023750384,1.188411715867215,1.1147378046279013,2.2417490101566586,2.0829251244607647,0.7692307630432237,331.0,268.0,256.0,19.635507790876908,52.83880322748823,2935.9194130464534,1231.8157829812785,26.43189808890226,477906.839865,65848255179.7,92245832.0,7.90194463717
2015-11-16,1.457108580414236,4093.453217359999,0.5453357875515678,0.9833663336121199,0.8269275611012429,0.9170686265131734,0.8110527772296432,1.9164879612507248,1.1938698474295348,1.0955590038502656,2.2675607927631813,2.061325111755974,0.7668690999143595,329.0,269.0,256.0,14.845341740442757,50.11828583373064,2935.2866481987808,1158.1665691612184,24.8426228836675,474633.505345,65848255179.7,92697352.0,8.48965825792
2015-11-17,1.456235149404437,4147.203059311785,0.5313561233665309,0.9873267447594359,0.8259995505971184,0.904375048938659,0.8081441630934206,1.9150899381804998,1.2176446676589832,1.10817312599754,2.2681976243759734,2.0865092455897347,0.7628204885859537,335.0,270.0,257.0,18.528218363064276,52.209931468853654,2934.678883063972,1212.524176247813,25.99924736298304,576106.875454,65848255179.7,92848294.0,9.65431092738
2015-11-18,1.4415601079519693,4140.965462500339,0.5324013523983803,0.999207902662824,0.8225884003017037,0.9044597554296349,0.8030112698259674,1.9454748247404565,1.2196259421961055,1.1043908141939702,2.3087667079448515,2.0884807717039444,0.7655195896175967,334.0,270.0,257.0,18.02155297299605,51.92217693341941,2934.06830768195,1206.8971548183886,25.869300893122528,527006.857659,65848255179.7,93006548.0,8.59967804921
2015-11-19,1.4611907065993743,4036.497518809026,0.5296577009486707,1.013861401246325,0.8246070281341141,0.9122451083550974,0.8122504450733821,1.9437971970561865,1.2295126823384348,1.1199182506581897,2.3080570194192602,2.110868398400239,0.7584345197928867,332.0,271.0,258.0,9.209628108362837,46.917549825649964,2933.410502602304,1103.0870162067222,23.635694770697757,458266.832747,65848255179.7,93175135.0,6.99920444637
2015-11-20,1.4666192736320482,3985.4206088968767,0.5276979214335848,1.0083960353738002,0.8289498740741442,0.910891147407269,0.8044941044501206,1.9508807509787398,1.230425643022702,1.132585646171911,2.3222865520132885,2.11299416731774,0.7631579264887326,329.0,271.0,258.0,4.84482389019676,44.438611586172634,2932.7307786235647,1052.689830273312,22.547755173723072,458266.832747,65848255179.7,93329696.0,7.50334819262
2015-11-23,1.4584650811040256,3998.0940912467454,0.5454664162609173,1.0020989899588095,0.8223695029565434,0.9027672784196995,0.8008440458068204,1.9486439140663798,1.224773272578045,1.1281647344701826,2.3211765947167686,2.11299416731774,0.7591093151603269,326.0,272.0,259.0,6.321036985999355,45.2770091201495,2932.056767028683,1066.0373242180622,22.825467871512945,569560.206415,65848255179.7,93770240.0,11.1344992257
