Date,shangai,btc,crude oil,dax,euro,gold,silver,spy,ftse,hsi,nasdaq,nikkei,rates,MA4,MA96,MA200,stochRSI,RSI,btc_std_dev,std_dif,conf_int,hashrate,difficulty,transactions,t_cost
2019-03-15,0.33321714594848656,0.20722126730144247,0.6344022212632618,0.519159297840031,0.20610464509352594,0.25082443514268776,0.09547072118394814,0.6974293501380083,0.7786641527061208,0.7549752899325382,0.5606789029389049,0.7936924120718875,0.649101051622929,0.22043131528698193,0.3552861130495464,0.5552037585537739,0.9999999999999999,0.7051223523019534,0.7544285476103464,0.056443795158112854,0.052241005620431734,0.29364237104046936,0.30348500136483525,0.6692053408682995,0.15673165899411629
2019-03-17,0.33321714594848656,0.20722126730144247,0.6344022212632618,0.519159297840031,0.20610464509352594,0.24982513460427058,0.0960677349195861,0.6974293501380083,0.7786641527061208,0.7549752899325382,0.5606789029389049,0.7936924120718875,0.649101051622929,,,,,,,,,0.30879810632038873,0.30348500136483525,0.6702240898708861,0.19559496491328812
2019-03-18,0.3564320534174556,0.21096699514007025,0.6381631059931341,0.5205604990921068,0.20866276831920771,0.24932548433506188,0.09541644956076308,0.7014693904513808,0.8028366624277133,0.7784462721837169,0.5632889536476828,0.8016736459259235,0.6518909038375862,0.22217230147141412,0.3531053733426378,0.5537738739658871,0.9999999999999999,0.7884790744223815,0.7543723821600216,0.06056629672994237,0.05604417789279281,0.2765921688504816,0.30348500136483525,0.6706726604916943,0.19858294991195397
2019-03-19,0.3547397963021612,0.21299078841877347,0.6377672141169969,0.5339628339472525,0.2123509947424229,0.25402214807165036,0.09677331778219657,0.7017466801165478,0.8112918135858056,0.7818342297174334,0.5642414605813514,0.8006196131278566,0.6556107067904625,0.22447489610243737,0.35101186322400557,0.5524461239914207,0.9999999999999999,0.8205372055307714,0.7543197235262485,0.06279871357804127,0.058097081926356556,0.3050091725002519,0.30348500136483525,0.6710611085008059,0.1739642847849197
2019-03-20,0.35463557682520325,0.21384285946898798,0.6430456717872857,0.5153822476783275,0.21654163795904635,0.24952529564877357,0.0952536088106055,0.6983799194173776,0.8000409190028457,0.7732380471721277,0.5647463702892681,0.8031319365172959,0.6311221764631249,0.22677749073346062,0.348831123517097,0.5513226432437953,0.9999999999999999,0.832940939369493,0.7542685209908372,0.06374519804498512,0.05895967935554367,0.3296372423305134,0.30348500136483525,0.6715593869542371,0.1772456247714274
2019-03-21,0.35799815410834807,0.21080061712327974,0.6440353637233012,0.5047213127021296,0.2329458005504356,0.25512135426692334,0.09870010274857902,0.7109755667492852,0.8219630500405419,0.7584834123879878,0.5758090544538071,0.8031319365172959,0.631742094351719,0.22773222509266539,0.3465631542219121,0.5499948932693289,0.5587895304399878,0.6604589281972267,0.7542119021012946,0.060420105965289204,0.05587184650050059,0.3050091725002519,0.30348500136483525,0.6720792728260381,0.1683908972767551
2019-03-22,0.35883570524363817,0.21052025496539925,0.6378332086811289,0.4712154174665277,0.2210660658008061,0.2606175072282175,0.0979673970146772,0.6892699748206143,0.7716068732604615,0.7609561522822333,0.5560663531210611,0.8042319236057732,0.6063236132861622,0.22761990340334717,0.3443824145150035,0.5486671432948627,0.17756722567903202,0.646028553629709,0.7541547449657084,0.06012544452422039,0.055587089330149664,0.27090876812027637,0.30348500136483525,0.6726030018402156,0.15044115261721563
2019-03-24,0.35883570524363817,0.21052025496539925,0.6378332086811289,0.4712154174665277,0.2210660658008061,0.26091734618371426,0.099867033229166,0.6892699748206143,0.7716068732604615,0.7609561522822333,0.5560663531210611,0.8042319236057732,0.6063236132861622,,,,,,,,,0.2746977019404132,0.30348500136483525,0.6736255461168571,0.17844822999262064
2019-03-25,0.3398333748414808,0.20733426793974624,0.6363816303048443,0.46628082796713616,0.20329384128554318,0.27091035156788523,0.10236370905989517,0.6884382267011661,0.7613787872759524,0.7260522865304839,0.5555503934487166,0.7654019478320822,0.5954743111824858,0.22610356059755138,0.3422016748080949,0.5473393933203963,0.0,0.5020161300297272,0.7540920857214413,0.056644005622304885,0.052356854784605486,0.29821856564347055,0.3184884054595978,0.6740545061121316,0.20508767953117382
2019-03-26,0.3255512834594448,0.20848580920197293,0.6437714358058764,0.46628082796713616,0.20777115918823028,0.26331569187290116,0.09867297987728767,0.6966767758331567,0.7677541943226442,0.7286292463856945,0.5609796584151505,0.7923512232763836,0.5936144097060477,0.2246433786364147,0.3400209351011863,0.5459095087325094,0.13381799810096956,0.5462998255375198,0.7540313377236596,0.05792122853549601,0.05352560948227252,0.2947202910470834,0.3190057642214344,0.6744428361600227,0.1439290202118749
2019-03-27,0.33351841842047947,0.21382136290808992,0.6402744789934288,0.4748705785732988,0.19857535261521606,0.25891874510688023,0.0950907939410503,0.6908542972449141,0.7670383614819314,0.7381738074671419,0.5561377604467407,0.789385655286603,0.5812151650702303,0.22548579130630125,0.33792742498255407,0.5444796241446226,0.5795255159002412,0.693795500886544,0.753979823420198,0.06378701819896025,0.05893329011795945,0.26684134459571246,0.3190057642214344,0.67499257647814,0.11265038942708228
2019-03-28,0.32488224451559417,0.2128817728826682,0.6395486898052866,0.4779165267963621,0.19339111795632696,0.23883282868168249,0.08646095883956721,0.6950528060635323,0.7807097699030219,0.7409519280230619,0.5587317027629305,0.7687849533989665,0.5858648448559979,0.22610356059755138,0.33644452198185626,0.5431518741701563,0.45658897551084354,0.6531127496972922,0.753926588920275,0.06276816951216914,0.057979181311629664,0.296711644365487,0.3190057642214344,0.6756202412947714,0.12333799099398901
2019-03-29,0.3546723155191929,0.2144129717658899,0.6450910502234485,0.4876637005447365,0.18851095654054467,0.2420305416106456,0.09023313427785581,0.7020636171270395,0.79601793843804,0.7572883491327111,0.5647815337316245,0.7790593529985809,0.5936144097060476,0.2280130293159609,0.33504884856943473,0.5421305280359514,0.5657511033629063,0.6892372060438592,0.7538760086226517,0.0644596456124858,0.059528498015513416,0.29073758441153214,0.3190057642214344,0.6762757500882196,0.11824091279604343
2019-03-31,0.3546723155191929,0.2144129717658899,0.6450910502234485,0.4876637005447365,0.18851095654054467,0.24572790480881718,0.0917256944975531,0.7020636171270395,0.79601793843804,0.7572883491327111,0.5647815337316245,0.7790593529985809,0.5936144097060476,,,,,,,,,0.27679811118584663,0.3190057642214344,0.6775795840077381,0.11986215126506833
2019-04-01,0.37942189843254276,0.21754196672099785,0.6546582232889072,0.5039903269589664,0.1871244253791935,0.23743378353091274,0.08998887315261946,0.7153324231970963,0.8090416013746627,0.7874980415428636,0.5747982528189132,0.7971667430433188,0.6193428497159014,0.23042794563630237,0.3337404047452896,0.5411091819017465,0.7522845513316931,0.7509657517484191,0.7538310022260368,0.06790294558208212,0.06269459956558977,0.27679811118584663,0.3190057642214344,0.6782262491288051,0.1179769509419444
2019-04-02,0.38143098883030074,0.25529904741113807,0.6611903008126363,0.5150776993342125,0.18305771342274446,0.23903263999539417,0.08909332666856014,0.7158870025274302,0.834168665865708,0.7912043205759796,0.576787688414478,0.796944669518087,0.614383137080509,0.2415477928788049,0.3337404047452896,0.5403942396078031,0.9999999999999999,0.9419027825900467,0.7538644322245374,0.10932208196747013,0.10091479879512366,0.27082405123189174,0.3190057642214344,0.6788806945616848,0.12171828797696035
2019-04-03,0.3937033066570462,0.2601721121252416,0.6603985170603619,0.5421870335840957,0.18263479465152138,0.23893273433853832,0.0902059855259621,0.7176694408023006,0.8434420306080105,0.8126030356432279,0.5815008174640904,0.8093599092204478,0.6255424720338101,0.25424014377176235,0.33417655268667135,0.5398835665407007,0.9999999999999999,0.9480734116668731,0.7539091998151823,0.11465861992663279,0.105817671197212,0.31264247090894814,0.3190057642214344,0.6795118349603673,0.14897289000378058
2019-04-04,0.40311653430236705,0.25754457586345425,0.6580232161426424,0.5455376463467513,0.19231133673916598,0.23803333945697702,0.08971751503669421,0.7206796171456543,0.8378507102310299,0.8096409703225006,0.5811216317958846,0.8100608871020879,0.6239926034069967,0.2658092777715377,0.3345254710397767,0.5393728934735982,0.8964048336648982,0.9018640333806897,0.7539474810590162,0.11176703928929334,0.10312635806598051,0.2827721711398016,0.3190057642214344,0.6801976700450145,0.16567424268901548
2019-04-05,0.40311653430236705,0.26350266128770056,0.6644893242717909,0.5443192205793353,0.18757705553244475,0.23943238460774677,0.08977178665987934,0.726185279599458,0.8531928392077933,0.8096409703225006,0.5858398192736571,0.8149905927835193,0.6205827593984176,0.2781646635965405,0.33513607815771107,0.5387600857930753,0.9254595758016012,0.9148241126768557,0.7539998622071481,0.11829232676863528,0.10912320926849131,0.2787894645036223,0.3190057642214344,0.6808136891828788,0.16670335958631563
2019-04-07,0.40311653430236705,0.26350266128770056,0.6644893242717909,0.5443192205793353,0.18757705553244475,0.2446286986135442,0.09091156838857262,0.726185279599458,0.8531928392077933,0.8096409703225006,0.5858398192736571,0.8149905927835193,0.6205827593984176,,,,,,,,,0.2768109955382959,0.3190206132488292,0.6820808662256914,0.15740823665189807
2019-04-08,0.4025690214929736,0.2767435720708963,0.6731987441903949,0.5455376463467516,0.18616295434993177,0.24612764942116977,0.09329970097293164,0.7270566750642308,0.8548975202052118,0.8179722123240228,0.5873676119109087,0.812252580175948,0.6261624638277319,0.2839492305964282,0.3359211444521982,0.5380451434991319,0.9756207531811821,0.9371988711025102,0.7540855211517865,0.1328007217610808,0.12248015717743675,0.28138638238839786,0.31969376915339026,0.6826939636863665,0.16696694097906917
2019-04-09,0.40096906655100817,0.27230641622805224,0.6704275513965382,0.5351812597146695,0.19444332915232423,0.252523197264025,0.09316400897466784,0.7211945491306635,0.8459309647478935,0.822724966064965,0.5828817683518359,0.81469737175283,0.6199628415098232,0.2872065595866562,0.33722958827634336,0.5374323358186089,0.8165991390686285,0.8662661221899134,0.754159386244896,0.12791558200503053,0.1179487411115062,0.2953559191031317,0.31969376915339026,0.6832948854975733,0.17197613982822602
2019-04-10,0.4016735537801751,0.27856325658955705,0.6745843280025476,0.543161797437124,0.19680685620922192,0.25811925588217477,0.09405955545872723,0.725076241814843,0.8446694342207027,0.8204811172379827,0.5884096481119181,0.8078287215947949,0.6131432273979925,0.2928226440525665,0.33862526168876483,0.5367173935246655,0.8537940139054648,0.8828571669504665,0.7542492301267207,0.13476017318010913,0.12423276420910852,0.2634255494698132,0.31969376915339026,0.6839315546873792,0.16468120854315632
2019-04-11,0.3855160431576446,0.26495742795439564,0.6677883477309455,0.5432835702965797,0.19894661105552305,0.2376335948446244,0.08382861689117665,0.7247593048043514,0.8433398163372672,0.8039102589877596,0.5867118333553388,0.8092506219866542,0.6215127101366366,0.2932157699651803,0.3393230983949756,0.5359003166173016,0.4295580451666303,0.6936236239621207,0.7543041167374913,0.11981955244216817,0.11043501751478522,0.2953559191031317,0.31969376915339026,0.6845217351891772,0.16116855521319517
2019-04-12,0.3851006833776638,0.2662679134850809,0.6698337261671083,0.5613768327367291,0.1954109565940778,0.23963219592145846,0.08643383596827596,0.7324830428273855,0.8498517310419555,0.8080696984276432,0.5904131785509973,0.8187563952568163,0.6388716674078465,0.2904077277322251,0.34010816468946264,0.5350832397099377,0.38625293254806964,0.7014860514003369,0.7543619816006415,0.12124429511922198,0.11172366687820623,0.3133167520223442,0.31969376915339026,0.6851994531741789,0.16388145639782822
2019-04-14,0.3851006833776638,0.2662679134850809,0.6698337261671083,0.5613768327367291,0.1954109565940778,0.24163079699829249,0.08616245197174831,0.7324830428273855,0.8498517310419555,0.8080696984276432,0.5904131785509973,0.8187563952568163,0.6388716674078465,,,,,,,,,0.26941249377558946,0.31969376915339026,0.6865326064405637,0.15017078494475752
2019-04-15,0.38173074317444255,0.2650945052518159,0.6666006972720857,0.5643618945300646,0.20535838083139193,0.23583492706643078,0.08719369045407149,0.731730468522534,0.8497834772129572,0.8022107341475905,0.5895934185233203,0.8365849104072111,0.6367018069871112,0.28844209816915645,0.3410676901605024,0.5342661628025738,0.10572571407279278,0.6842976763074098,0.7544167104176523,0.11994444365075493,0.11050165080992737,0.24346906844804728,0.31969376915339026,0.6871607311349971,0.14728171069537424
2019-04-16,0.405301272092463,0.27390730330869517,0.6708894378368073,0.5735607418244586,0.20532974012979646,0.22164478622995082,0.08564683273058672,0.7324830428273855,0.8610343717959169,0.8210909542157795,0.5920294691255765,0.8397230985741679,0.6487910926786314,0.2872065595866562,0.3422889043963713,0.5337554897354714,0.3030670441595837,0.7425056056637672,0.754493299488831,0.12959641026822816,0.11936762206847992,0.2893689747973554,0.31969376915339026,0.68773686228446,0.1573383391644267
2019-04-17,0.4082611659631813,0.2747642535545502,0.6689759730202538,0.5766068062429985,0.20086098767057728,0.22124504161759823,0.08646095883956732,0.7296708614585495,0.861511649180643,0.8207839559493896,0.5916120751359271,0.8430858096067085,0.6487910926786314,0.28984611928563403,0.34342288904396373,0.5331426820549484,0.24005240339778333,0.7476176755384666,0.7545718054241812,0.1305188619955505,0.1201909375131248,0.2893689747973554,0.31969376915339026,0.6883864012143946,0.16607180826920223
2019-04-18,0.4042451105466567,0.27719432289329277,0.6705595153552506,0.5839171284565408,0.2035805159716055,0.22094532464703046,0.08689518358625255,0.7319284634970514,0.8576250098010804,0.8112346575969894,0.5918112200503909,0.8318678307953689,0.6388716674078465,0.29276648320790744,0.3448185624563852,0.532632008987846,0.2985111558193048,0.7630376759466503,0.7546563183539792,0.13316596412566728,0.1226017349720402,0.27539943808199363,0.31969376915339026,0.6890027503017602,0.16593074455355022
2019-04-19,0.41064872563414534,0.27747821033388737,0.6705595153552506,0.5839171284565408,0.18984261532967905,0.22094532464703046,0.08689518358625255,0.7319284634970514,0.8576250098010804,0.8112346575969894,0.5918112200503909,0.8384630879160386,0.6388716674078465,0.29607997304279454,0.34647592463363575,0.5321213359207435,0.30581611345889,0.7649645465198015,0.7547412693575178,0.13345819662422181,0.12284389568186575,0.297351567205685,0.31969376915339026,0.6896009812294703,0.1641621020577033
2019-04-21,0.41064872563414534,0.27747821033388737,0.6705595153552506,0.5839171284565408,0.18984261532967905,0.22804033407280605,0.08806208818623716,0.7319284634970514,0.8576250098010804,0.8112346575969894,0.5918112200503909,0.8384630879160386,0.6388716674078465,,,,,,,,,0.2614299013672599,0.31969376915339026,0.6908739742733347,0.1752091997763425
2019-04-22,0.3933140586760993,0.2824771634046227,0.6817761749807352,0.585135554223957,0.19177171380069366,0.22254418111151214,0.08743792569870548,0.7329186801217454,0.8576250098010804,0.8112346575969894,0.5935421847002531,0.8394985757085848,0.6481711008847095,0.2983825676738178,0.34822051639916257,0.5315085282402207,0.4332129363799991,0.7985687371682765,0.754839118213391,0.13892083224787333,0.12784411729618167,0.321509741294255,0.3179284040517484,0.6914218921760726,0.1744770252396093
2019-04-23,0.3881998654786937,0.2915279691357592,0.6857350434030034,0.5781297803545301,0.19501239580271607,0.21834716764413215,0.0824445740372472,0.743256604539098,0.8791722441975477,0.8112335021650495,0.6041583029690538,0.8419971361379519,0.6419714785668008,0.3028754352465461,0.35013956734124213,0.5305893167194362,0.6369612189185413,0.8453859296100524,0.7549613784281995,0.1488235915822903,0.13692737232510305,0.2657439529047957,0.3176938450519218,0.6920899612751434,0.16751685547215636
2019-04-24,0.3891388275544176,0.28590407029460113,0.683029820003727,0.5791045442075584,0.187237382164924,0.22454278218834645,0.08583679635203564,0.7406820654901042,0.861682117280385,0.8019214139898786,0.6022664017261709,0.8384296135978974,0.6270924145659511,0.30523419072222846,0.35197138869504535,0.5295679705852313,0.20100080675259083,0.7351310204899191,0.7550677735277537,0.14262899883935903,0.13119924728182925,0.2300470040053223,0.3176938450519218,0.6926762541854095,0.1693845967495626
2019-04-25,0.3649535327632128,0.2725971498698598,0.6785431460857125,0.5753883804755829,0.17132707092347516,0.2248426211438432,0.08483270662160623,0.7399690176545244,0.8488289224435042,0.7867752033213598,0.603943098772955,0.8448540000702139,0.6308121436134998,0.30394249129506906,0.35354152128401956,0.528444489837606,0.0,0.539319969170401,0.7551389240847249,0.12801265266552173,0.11772843457924839,0.3232557039081771,0.3176938450519218,0.6932062043717878,0.18225645578777644
2019-04-26,0.3533170068803854,0.27619830279891816,0.6659408774785238,0.5838562420268134,0.16758959320031996,0.23393623164645286,0.08865912780247753,0.7453558589484072,0.8468174321611015,0.7900412627854335,0.6067311275754487,0.8419368357111952,0.6218227429862615,0.30225766595529596,0.3553733426378228,0.527423143703401,0.11119624310973664,0.5775200149319908,0.7552189980863715,0.13194566224507684,0.12131899050603714,0.28359242735390444,0.3176938450519218,0.6939005206972398,0.16465471002487428
2019-04-28,0.3533170068803854,0.27619830279891816,0.6659408774785238,0.5838562420268134,0.16758959320031996,0.2372338502322718,0.09118295238510042,0.7453558589484072,0.8468174321611015,0.7900412627854335,0.6067311275754487,0.8419368357111952,0.6218227429862615,,,,,,,,,0.2716934443876226,0.3176938450519218,0.6952076438542727,0.1569780512778252
2019-04-29,0.3533170068803854,0.2745243299657744,0.667260491896096,0.5838562420268134,0.17060114958957867,0.22764058946045346,0.08437135900362971,0.7471778236925491,0.8510791346546466,0.8070670145903338,0.6082850963506556,0.8419368357111952,0.6314321354074217,0.29770863753790855,0.35720516399162594,0.5261975283423552,0.042703614208748505,0.5539902491307555,0.7552944861527751,0.13009189293564954,0.11958840661334377,0.3232557039081771,0.3176938450519218,0.6958235262255045,0.1738136443154172
2019-04-30,0.3533170068803854,0.27993262455977885,0.6699656901258209,0.5934206402905275,0.1784422777441376,0.23183772491276272,0.08589106797522077,0.7477719294921549,0.8434080701662651,0.795608018327925,0.601600604536187,0.8419368357111952,0.6230626526687777,0.29607997304279454,0.35877529658060014,0.5245633745276275,0.2477747867369726,0.6151553972457824,0.7553836860073277,0.13600561366612118,0.12499740043579749,0.3232557039081771,0.3176938450519218,0.6964736190603013,0.188549264353718
2019-05-01,0.3533170068803854,0.28265161380791815,0.6679202865201064,0.5857447671076652,0.18537172150959183,0.23043867976199298,0.07897095722798234,0.7390184483751548,0.8321911360250505,0.795608018327925,0.5969991046827708,0.8419368357111952,0.623682570557372,0.2987756935864315,0.3603454291695743,0.5231334899397406,0.3394772003716121,0.6432223845495024,0.7554797543539862,0.1389670980338432,0.12769133971897714,0.2776429358710775,0.3176938450519218,0.6970981621785431,0.17004831230678627
2019-05-02,0.3533170068803854,0.2880185757393758,0.6561098016651918,0.5826988188846021,0.1819583922876713,0.21874679027155575,0.07612147702564678,0.7365230831407574,0.8205993052426069,0.8101059161350537,0.5957046381832795,0.8419368357111952,0.6363918480428142,0.30197686173200045,0.3619155617585485,0.5219078745786947,0.505553562054764,0.6940527056943793,0.7555899480308339,0.14483071269719947,0.13305018962648224,0.3391210145305142,0.3176938450519218,0.6976907497730751,0.16387873790823826
2019-05-03,0.3533170068803854,0.3017783928107744,0.6569675296424949,0.5985378890791028,0.17583249418754007,0.228240145386518,0.08608103159666963,0.7478115768374792,0.8305888357711293,0.8182325311400478,0.6085013318767675,0.8419368357111952,0.6298821928752807,0.30927777153768393,0.3634856943475227,0.5206822592176489,0.803658944934843,0.7852926160178008,0.7557385748437391,0.15989418103111477,0.1468564321927372,0.36490214429047746,0.3176938450519218,0.6984426414316912,0.1729948123088065
2019-05-05,0.3533170068803854,0.3017783928107744,0.6569675296424949,0.5985378890791028,0.17583249418754007,0.2340361373033087,0.08711227007899282,0.7478115768374792,0.8305888357711293,0.8182325311400478,0.6085013318767675,0.8419368357111952,0.6298821928752807,,,,,,,,,0.2700606699193923,0.3277461644872765,0.6998681138846723,0.16883101253219127
2019-05-06,0.2973730087950481,0.3006543640810341,0.6590129332482094,0.580871180233478,0.17858280455103084,0.23073839673256075,0.08472416337523614,0.7430189622192551,0.8305888357711293,0.7666625995462405,0.6044067552803417,0.8419368357111952,0.6202728004541205,0.31483769515893517,0.3651430565247732,0.519456643856603,0.7397613650010513,0.7657357418455953,0.7558835091839635,0.15862807174167107,0.14566182682066303,0.26988751221936047,0.3351531367031168,0.7004782623148318,0.17935626173634478
2019-05-07,0.30356856446058345,0.30498070342812544,0.653404603435467,0.5509595596749193,0.18218403818902626,0.23253718649568283,0.08480555786971257,0.7236502670197357,0.7896423649185943,0.7757255765952027,0.5883613229341541,0.8219309736232865,0.6041537528654268,0.32079074469280017,0.3667131891137474,0.5184352977223982,0.8212779790972345,0.7906852026307322,0.756040650898453,0.16333928886579477,0.14995530894502893,0.31591483988643704,0.3351531367031168,0.7010430264475417,0.18140432308694274
2019-05-08,0.29342223287610797,0.31298299300707916,0.6581551801013548,0.5659457550713243,0.17976322972893796,0.22844007868515867,0.08296019327840878,0.7220659445954358,0.7932221950131724,0.7544392850556915,0.5863054893301171,0.802753921656332,0.6146931699301337,0.3275300460518926,0.3687194696441033,0.5176182208150342,0.948832232418051,0.8297252176815304,0.7562213464047518,0.17207838741468018,0.1579439724251275,0.2657032097042288,0.3351531367031168,0.7016901514464108,0.18533251600553607
2019-05-09,0.28011424822954206,0.3230316070194742,0.6553840124770496,0.5568686806363857,0.18139521437966363,0.23253718649568283,0.0806534810691285,0.7186200100816693,0.7715386194314624,0.7134942434069917,0.5830135330387671,0.7907830622749445,0.6069436050800839,0.3332022913624621,0.37081297976273553,0.5169032785210907,0.9999999999999999,0.8662993924061052,0.7564328714634153,0.18305570908612337,0.16798310295019747,0.31800699114431685,0.3351531367031168,0.7022548916449599,0.18458925956921557
2019-05-10,0.3075544091328769,0.33372110721108617,0.6551200845596249,0.5638135680760845,0.18672827361880617,0.2347355988862288,0.08116910031029008,0.7243236675099908,0.7701407477190286,0.7276430852251239,0.5836522209826885,0.787366582389919,0.606323613286162,0.34207570481860045,0.3732554082344731,0.5163926054539884,0.9999999999999999,0.8946000092776865,0.7566786093163153,0.19472845389186738,0.1786559011572883,0.31382268862918516,0.3351531367031168,0.7029288160654894,0.20471226217615468
2019-05-12,0.3075544091328769,0.33372110721108617,0.6551200845596249,0.5638135680760845,0.18672827361880617,0.23733387787405638,0.08236317954277078,0.7243236675099908,0.7701407477190286,0.7276430852251239,0.5836522209826885,0.787366582389919,0.606323613286162,,,,,,,,,0.2719796634772403,0.3351531367031168,0.7040975741298912,0.21296267589174853
2019-05-13,0.2965176196575107,0.4088522645063459,0.6510293025177476,0.528541036814563,0.18995610745562688,0.24912555103642042,0.080816321819286,0.6956469118631374,0.7566398073976797,0.7276430852251239,0.5565038826014451,0.7781915867025077,0.5908245574913903,0.369987644614175,0.3768318213538032,0.5168011439076703,1.0,0.9668965161653273,0.7572112470913707,0.2770409737772883,0.25411941802336874,0.3305598986897119,0.3351531367031168,0.7046864741540914,0.27281166848216426
2019-05-14,0.29026771501491627,0.4182431578372877,0.6559118431423477,0.5436491212658999,0.18907761415996013,0.24372930373198234,0.08187468317290049,0.705707546615323,0.7831987040429043,0.7023103554894359,0.5653015696130689,0.7707837317613074,0.5951642783328609,0.39823654947770415,0.38066992323796234,0.5174139515881933,0.9999999999999999,0.9700899100758,0.7577836566888615,0.287214890247876,0.2633943605256527,0.3493892600081185,0.3351531367031168,0.7052649166596454,0.25881391907733586
2019-05-15,0.3073887054779613,0.4292691437094101,0.6574953854773447,0.5555893684392417,0.18277585679863068,0.24532828218139277,0.08187468317290049,0.7122825995084173,0.8020865361997468,0.7109883426160754,0.5741183116744614,0.7780292304277583,0.5827650336970435,0.42671009771986973,0.3845952547103978,0.5184352977223982,1.0,0.9737240293195792,0.7584043184239283,0.2991718829370252,0.2743001292121152,0.31800699114431685,0.3351531367031168,0.7059335789839851,0.2729298065148289
2019-05-16,0.31268446676632355,0.4125141902439325,0.6631037152900869,0.5747791675918745,0.18339604843972127,0.23403613730330816,0.07446607605579181,0.7227393450856909,0.8213494314705723,0.7113645512556559,0.5817522655435119,0.7705299334467568,0.5908245574913903,0.44788273615635177,0.38817166782972784,0.519048105402921,0.7205820048760667,0.8564428579734285,0.7589483174245911,0.2806652613373399,0.25727618619559406,0.31173053737130535,0.3351531367031168,0.7065610437794162,0.27792403670472066
2019-05-17,0.2898588072783016,0.38420974642328504,0.6623779261019446,0.5596710831405374,0.1758324941875407,0.22354348164992877,0.0709110129908458,0.7153720705424202,0.8196788773876532,0.6919246399558551,0.5735278997973506,0.7817035908612541,0.587104754538514,0.44125575648657756,0.39139916259595253,0.519660913083444,0.20395431096103703,0.6882870155326352,0.7593729807822339,0.2495136848012341,0.2286709441686455,0.30545408359892173,0.3351531367031168,0.707189753151204,0.27003079089082266
2019-05-19,0.2898588072783016,0.38420974642328504,0.6623779261019446,0.5596710831405374,0.1758324941875407,0.22614163865282735,0.07286494670912208,0.7153720705424202,0.8196788773876532,0.6919246399558551,0.5735278997973506,0.7817035908612541,0.587104754538514,,,,,,,,,0.3201760211195975,0.3352336309619754,0.7084504919047865,0.25764932845983707
2019-05-20,0.2862239537651146,0.417400615268612,0.6646212630609519,0.5376179950540245,0.17398342907892833,0.2251423381144102,0.07256643984130307,0.7078860957152815,0.8068255160780189,0.6825272809035311,0.5620719351210911,0.7847874269994515,0.5942343275946417,0.44103111310794113,0.3951500348918353,0.5204779899908079,0.3560234627128414,0.7608887245528346,0.7599356244555612,0.28580292075881175,0.2618720736947421,0.3411459672872498,0.33527629291956046,0.7090657280536791,0.3054254482527998
2019-05-21,0.297219070630976,0.4166168018663115,0.6638954990423611,0.5482790462256988,0.17471149177369155,0.22104523030388604,0.07158947298216496,0.7180259042820634,0.8129623676687243,0.6748148882489353,0.5704542416921391,0.7830388312587611,0.5973342126589237,0.43766146242839493,0.3987264480111654,0.5213972015115923,0.2395966905970294,0.7566767794098856,0.7604932852953897,0.28481658710109015,0.2609117599528012,0.3369601271979584,0.33527629291956046,0.709659703829532,0.28220719030333336
2019-05-22,0.2927842396468064,0.401797228610888,0.6535365422246281,0.5482790462256988,0.17471149177369155,0.22264408676836772,0.07270210595896456,0.714540322422972,0.8147694294096399,0.6776958422474926,0.5669460007637241,0.7836909389686196,0.5871047545385141,0.4347410985061215,0.40204117236566644,0.5221121438055357,0.0,0.6750077263258805,0.7609858638746342,0.2684450958471446,0.24586103456465,0.32021676683953726,0.33527629291956046,0.7103120550233498,0.273252923566772
2019-05-23,0.2805995177970525,0.4123538920625475,0.630377408615965,0.5281145994155145,0.17177408000445094,0.2338363259895965,0.07712556675607625,0.7007169370225811,0.7795847470338276,0.6517367528572693,0.5546190042248431,0.7757946155801135,0.5570365936871896,0.44232281253510053,0.40553035589672015,0.5229292207128996,0.09599594071568081,0.7036832788388709,0.7615220410102037,0.2799062928736784,0.2563025087992358,0.34951764746646036,0.33527629291956046,0.7109637258031705,0.28041680522888884
2019-05-24,0.28074882567117926,0.41787466361155406,0.6351280104514042,0.5281145994155145,0.178301750937244,0.23203753622647413,0.07557873491319383,0.7032518287262504,0.7955065341388144,0.6568716079406843,0.5554970589537453,0.7737690111091575,0.5657160353701307,0.4424351342244187,0.4094556873691556,0.523644163006843,0.14524522175683086,0.7183948419965809,0.7620808117244927,0.28583703846447245,0.26167647972973807,0.3306813670633935,0.33527629291956046,0.7116384879193247,0.26162145394646125
2019-05-26,0.28074882567117926,0.41787466361155406,0.6351280104514042,0.5281145994155145,0.178301750937244,0.23313674242174712,0.07666424501870209,0.7032518287262504,0.7955065341388144,0.6568716079406843,0.5554970589537453,0.7737690111091575,0.5657160353701307,,,,,,,,,0.29300880625725984,0.33527629291956046,0.7129420038564224,0.2762572288364965
2019-05-27,0.29299343766464747,0.4606913679988503,0.6351280104514042,0.5281145994155145,0.18393192399667613,0.23313674242174712,0.07666424501870209,0.7032518287262504,0.7955065341388144,0.6529766468718081,0.5554970589537453,0.7776720932774116,0.5657160353701307,0.4542850724474896,0.4140788555478018,0.5248697783678888,0.43773174644495283,0.8057653353268919,0.7628379673127209,0.3326435819919511,0.30446084203015306,0.34533180737654107,0.33527629291956046,0.7135213045725961,0.2898477323127113
