2.0,0.4555714428424835,0.2571103572845459,0.26183682680130005,-0.016095280647277832,0.14134031534194946,-0.09463874995708466
0.0,0.4765739440917969,0.3608405590057373,0.12358486652374268,-0.0356256365776062,0.1840265393257141,-0.11142633110284804
2.0,0.5133572220802307,-0.484759122133255,-0.4047545194625855,-0.018388748168945312,0.06998318433761598,-0.1719118505716324
0.0,0.4596362411975861,0.5465706586837769,-0.11310231685638428,0.024658918380737305,0.18617695569992065,-0.1339094638824463
2.0,0.5077182054519653,-0.35156071186065674,-0.570873498916626,0.0337672233581543,0.046583890914916985,-0.15206460654735565
0.0,0.4714820683002472,0.5607653856277466,-0.12111788988113405,0.025045573711395264,0.1544228196144104,-0.12296339869499208
2.0,0.4856654405593872,-0.5013331174850464,-0.3783966898918152,-0.005462944507598877,0.024062275886535645,-0.1525794267654419
1.0,0.44467946887016296,0.3678854703903198,0.12089896202087402,-0.021411538124084476,0.1412091851234436,-0.12269829958677292
1.0,0.4716681838035584,-0.020201563835144043,-0.18768936395645144,-0.018822431564331055,0.09158164262771606,-0.15576225519180298
2.0,0.4750237166881561,-0.0617070198059082,-0.13402855396270752,-0.03187870979309082,0.08667123317718506,-0.1595969796180725
2.0,0.4571081101894378,0.5232927799224854,-0.07355713844299316,-0.013129115104675293,0.14567941427230835,-0.1392069011926651
2.0,0.4954147040843964,0.5710190534591675,-0.13285475969314575,-0.03163224458694458,0.16092759370803833,-0.1438334733247757
1.0,0.4870645403862,0.5861830711364746,-0.14330142736434934,-0.033126235008239746,0.12255531549453735,-0.13051331043243408
1.0,0.5205771923065186,0.19708752632141116,-0.4523704648017883,-0.03087913990020752,0.07909679412841797,-0.15657559037208554
0.0,0.5432648062705994,0.19791579246521,-0.4516797661781311,-0.026924073696136475,0.07149338722229004,-0.1373521238565445
2.0,0.5648446083068848,-0.31475669145584106,-0.6031013131141663,-0.0514751672744751,0.014327287673950197,-0.15926307439804074
1.0,0.4748981595039368,0.5072085857391357,-0.048632323741912835,-0.07800525426864624,0.13649457693099976,-0.16045936942100525
1.0,0.4893180131912232,0.1202068328857422,-0.3604531884193421,-0.08359700441360474,0.09228140115737916,-0.2021845132112503
2.0,0.4708832502365112,0.08752399682998657,-0.3138759732246399,-0.0760260820388794,0.058842539787292474,-0.1982429027557373
2.0,0.4353214502334595,0.6026372909545898,-0.15631002187728882,-0.05810731649398804,0.08083760738372803,-0.18438290059566495
1.0,0.44268855452537537,0.6088261604309082,-0.15889960527420044,-0.05427688360214234,0.06183296442031861,-0.1863991618156433
0.0,0.4749934375286102,0.220897912979126,-0.4699335694313049,-0.06676948070526123,0.017597854137420654,-0.20221132040023804
1.0,0.4851194620132446,-0.4057249426841736,-0.4777988195419312,-0.10625898838043213,-0.047665536403656006,-0.22004692256450653
2.0,0.4709919989109039,-0.15569698810577393,0.007702946662902831,-0.1534309983253479,0.0005476474761962892,-0.20278717577457428
0.0,0.458679735660553,0.625805139541626,-0.18597477674484253,-0.11391425132751465,0.13089102506637573,-0.20683057606220245
0.0,0.4931047558784485,-0.7825990915298462,-0.003288149833679199,-0.1817891001701355,-0.011006653308868408,-0.24160608649253845
1.0,0.4830798208713532,-0.8151323199272156,0.02668227255344391,-0.15759432315826416,0.0038869380950927726,-0.21421179175376887
2.0,0.4736842513084412,-0.4270219802856445,0.3350951075553894,-0.16724222898483276,0.060562312602996826,-0.18775275349617004
2.0,0.4614003598690033,0.29535162448883057,0.2223878502845764,-0.12041163444519044,0.1656009554862976,-0.2061700224876404
1.0,0.4621497690677643,0.3607956171035767,0.13994091749191284,-0.11275887489318848,0.16178005933761594,-0.20827257633209229
0.0,0.491564005613327,-0.027927398681640625,-0.16953647136688232,-0.1162012815475464,0.11656397581100465,-0.2308613955974579
2.0,0.5043128132820129,-0.4805095493793488,-0.3948395252227783,-0.10536766052246094,0.0487138032913208,-0.2495666146278381
2.0,0.4659805595874786,0.3146986961364746,0.19346928596496585,-0.14679014682769775,0.17897146940231326,-0.2210510224103928
2.0,0.4578529298305512,0.3282322883605957,0.17749041318893433,-0.14161771535873413,0.17110031843185425,-0.2252407819032669
2.0,0.4978501498699188,0.4042632579803467,0.08658099174499513,-0.1242152452468872,0.16252821683883667,-0.20542648434638974
2.0,0.4930058121681213,0.5456025600433351,-0.08800667524337769,-0.09496712684631348,0.1604962944984436,-0.2156275510787964
2.0,0.4768379628658295,0.6229181289672852,-0.1949138045310974,-0.0985926389694214,0.2254855036735535,-0.20006044209003448
0.0,0.4780198037624359,0.6206973791122437,-0.1976185441017151,-0.11394482851028442,0.2403391003608704,-0.21727655827999115
2.0,0.5298010110855103,-0.24224501848220825,-0.7050783038139343,-0.10425913333892822,0.1223406195640564,-0.2427326738834381
2.0,0.4646768867969513,0.5905935764312744,-0.15923064947128296,-0.11740142107009888,0.23350244760513306,-0.21245716512203214
2.0,0.4528171122074127,0.6146938800811768,-0.18997079133987427,-0.12158763408660887,0.2271497845649719,-0.21136793494224548
2.0,0.4643555283546448,0.6221644878387451,-0.20071417093276975,-0.13371288776397705,0.2297199368476868,-0.20855098962783813
0.0,0.4737628698348999,0.628472089767456,-0.20330113172531128,-0.11806529760360718,0.22371095418930054,-0.2017999142408371
2.0,0.5179757475852966,-0.4892680943012238,-0.38869374990463257,-0.13652056455612185,0.09957784414291382,-0.2485793828964233
1.0,0.4570257961750031,0.3521796464920044,0.1488431692123413,-0.142497718334198,0.1943263411521912,-0.2082868814468384
0.0,0.4647279977798462,-0.047385215759277344,-0.1434422731399536,-0.13518095016479492,0.11660653352737428,-0.21477414667606354
1.0,0.4902303218841553,-0.5226374864578247,-0.33779990673065186,-0.13266026973724365,0.042710423469543464,-0.2307710349559784
1.0,0.458175778388977,-0.2438191771507263,0.1097872257232666,-0.1839882731437683,0.09078985452651978,-0.2186696231365204
0.0,0.4736317992210388,-0.3645327687263489,0.2663251459598541,-0.220630943775177,0.0774955153465271,-0.20934811234474185
0.0,0.5029445886611938,-0.806796669960022,0.004958182573318482,-0.1733056902885437,0.06693273782730103,-0.18096774816513064
2.0,0.5161921381950378,-0.8275189995765686,0.02466931939125061,-0.14952141046524048,0.08328437805175781,-0.16396722197532654
2.0,0.5138752460479736,0.017698705196380615,0.5613684058189392,-0.15591323375701904,0.18566590547561648,-0.11649298667907715
2.0,0.5416535139083862,0.07086378335952759,0.4964706897735596,-0.1510637402534485,0.1866704821586609,-0.11310069262981415
0.0,0.5553718209266663,0.2117156982421875,0.3228936195373535,-0.13589483499526978,0.18834620714187625,-0.1159939467906952
0.0,0.5785502791404724,-0.7402733564376831,-0.07980579137802124,-0.14678210020065308,0.08703017234802246,-0.14989422261714935
2.0,0.5694020986557007,-0.8265618085861206,0.02825838327407837,-0.15042811632156372,0.0727541446685791,-0.13284093141555786
2.0,0.5604023933410645,0.08243799209594728,0.4779746234416962,-0.16211456060409546,0.1960563063621521,-0.08404996246099472
1.0,0.5794318318367004,0.12192440032958984,0.4305647611618042,-0.15296345949172974,0.1919509768486023,-0.08762320876121521
0.0,0.5857701301574707,-0.2703888416290283,0.12209931015968326,-0.17011737823486328,0.16330450773239136,-0.13712131977081302
0.0,0.6234769225120544,-0.7731378078460693,-0.04348957538604736,-0.18159061670303345,0.10603219270706177,-0.12757518887519834
0.0,0.6381453275680542,-0.8270070552825928,0.0248713493347168,-0.1882113218307495,0.10262471437454224,-0.11711512506008148
1.0,0.6270864009857178,-0.8335960507392883,0.02966517210006714,-0.19065266847610474,0.10818594694137572,-0.12256035208702087
2.0,0.6055209040641785,-0.4469938278198242,0.34181854128837585,-0.19070881605148315,0.14623242616653442,-0.08836302906274797
0.0,0.5992932319641113,0.32820725440979004,0.16224515438079834,-0.118949294090271,0.2172514796257019,-0.07723337411880493
2.0,0.6428056359291077,-0.740917444229126,-0.07722151279449463,-0.12851721048355105,0.06304585933685303,-0.10516293346881866
0.0,0.6335003972053528,0.11700224876403807,0.4361149072647095,-0.1339302659034729,0.18503016233444214,-0.057434156537055976
1.0,0.6855909824371338,-0.8045514225959778,0.010164558887481691,-0.10426431894302368,0.056518495082855225,-0.11926712840795516
0.0,0.6693886518478394,-0.4463871717453003,0.3583704233169556,-0.10269588232040404,0.09450775384902954,-0.08162670582532883
1.0,0.685735821723938,-0.8503853678703308,0.06604649126529694,-0.0843999981880188,0.045290529727935784,-0.10021237283945084
0.0,0.6814299821853638,-0.467837393283844,0.3763299584388733,-0.11017310619354248,0.1199459433555603,-0.07017683237791061
2.0,0.7157125473022461,-0.8803454637527466,0.08568023145198822,-0.10850369930267334,0.10104066133499147,-0.06628318876028061
2.0,0.6844167113304138,0.20961034297943115,0.3056163787841797,-0.10570788383483888,0.23567551374435425,-0.03566397726535797
2.0,0.697955846786499,0.395932674407959,0.07235181331634521,-0.08871227502822876,0.2354298233985901,-0.03208179771900177
2.0,0.6849842667579651,0.4634792804718018,-0.014559507369995115,-0.09816575050354004,0.24025028944015506,-0.04204908013343811
0.0,0.6789461970329285,0.5276328325271606,-0.0985797643661499,-0.10555458068847656,0.2553643584251404,-0.054635122418403625
1.0,0.6970997452735901,-0.5918889045715332,-0.2803134322166443,-0.1079222559928894,0.10993653535842897,-0.08633919805288315
1.0,0.6790006160736084,-0.2280392646789551,0.056733369827270515,-0.13455784320831302,0.17857569456100464,-0.07691121101379395
1.0,0.6768574118614197,-0.2324699759483337,0.06036084890365601,-0.14948689937591553,0.17946547269821167,-0.06350966542959212
1.0,0.6946079134941101,-0.2554728984832764,0.09003260731697083,-0.1557464599609375,0.17838090658187866,-0.05457867681980133
0.0,0.6794674396514893,-0.3074936866760254,0.1520254909992218,-0.18307214975357056,0.18703478574752808,-0.061223447322845466
2.0,0.7047321200370789,-0.8956375718116759,0.08802945911884308,-0.1882561445236206,0.14060157537460327,-0.05290819704532623
2.0,0.6837935447692871,0.0831836462020874,0.4517052471637726,-0.19583511352539065,0.2582983374595642,-0.012745633721351624
2.0,0.6868651509284973,0.2491645812988281,0.2423965930938721,-0.1914529800415039,0.2666838765144348,-0.02162010967731476
1.0,0.7072291970252991,0.3166080713272095,0.15618270635604858,-0.1925146579742432,0.28133195638656616,-0.0238940566778183
2.0,0.7338739037513733,-0.0869225263595581,-0.13310039043426514,-0.1968938708305359,0.22262388467788696,-0.03188343346118927
2.0,0.727853000164032,0.4084235429763794,0.03933548927307129,-0.20250070095062256,0.29318052530288696,-0.02010585367679596
2.0,0.7299197316169739,0.571161150932312,-0.1505374312400818,-0.18139725923538208,0.2632121443748474,-0.043368399143218994
2.0,0.7271658778190613,0.5874987840652466,-0.1672338843345642,-0.2054066061973572,0.25517386198043823,-0.05057251453399658
1.0,0.7510624527931213,0.6029537916183472,-0.17940503358840942,-0.2106938362121582,0.23702234029769895,-0.04362235963344574
2.0,0.7822230458259583,0.18764305114746094,-0.4530159831047058,-0.20498448610305786,0.17067068815231326,-0.04018213599920273
2.0,0.7757274508476257,0.6203750371932983,-0.1903433203697205,-0.1983957290649414,0.20369333028793332,-0.015225782990455627
0.0,0.7772371172904968,0.6248083114624023,-0.19070416688919067,-0.18980979919433594,0.17650896310806274,-0.013688653707504272
2.0,0.816521942615509,-0.25911015272140503,-0.6822988986968994,-0.20743024349212646,0.09573012590408324,-0.04402393847703934
2.0,0.8021473884582521,0.5507652759552002,-0.11126691102981567,-0.2521980404853821,0.2287268042564392,0.0101747065782547
2.0,0.8069430589675903,0.6177043914794922,-0.193112313747406,-0.25155413150787354,0.23540228605270386,0.004124343395233154
2.0,0.8216707706451416,0.6279079914093018,-0.2035236954689026,-0.2585282921791077,0.229056179523468,0.014779478311538696
2.0,0.8002204298973083,0.6338961124420166,-0.20878177881240845,-0.26082301139831543,0.2300533652305603,-0.008317321538925171
2.0,0.8234699368476868,0.6351857185363771,-0.2118867039680481,-0.27217376232147217,0.2393983006477356,-0.004659682512283325
2.0,0.8474209308624268,0.6401318311691284,-0.21652835607528687,-0.28129446506500244,0.24403828382492065,0.018587619066238403
2.0,0.8608008623123169,0.643749475479126,-0.2223835587501526,-0.2770886421203613,0.2627331614494324,0.050489068031311035
2.0,0.8289022445678711,0.6426423788070679,-0.2232082486152649,-0.27844369411468506,0.26160556077957153,0.03263452649116516
1.0,0.7907707095146179,0.6420068740844727,-0.222281277179718,-0.2690359950065613,0.2593771815299988,-0.003978446125984192
0.0,0.7928178906440735,0.2480340003967285,-0.5202736258506775,-0.23627763986587524,0.19928604364395144,-0.06062028557062149
2.0,0.7650408744812012,-0.2411007285118103,-0.6969743967056274,-0.21524804830551147,0.1184203028678894,-0.11089197546243668
2.0,0.6871600151062012,0.5495631694793701,-0.09323614835739136,-0.2189287543296814,0.19247549772262573,-0.0770246610045433
2.0,0.7003018260002136,0.5837385654449463,-0.13359731435775754,-0.2139846682548523,0.17875975370407104,-0.05219833552837372
0.0,0.6816529035568237,0.6414222717285156,-0.2178137898445129,-0.17698192596435547,0.2571386694908142,-0.006082296371459961
2.0,0.684516191482544,-0.4266861975193024,-0.4620908498764038,-0.1953381896018982,0.10918229818344116,-0.07836245745420456
2.0,0.6304492354393005,0.3496805429458618,0.15894699096679688,-0.20788788795471191,0.20812565088272092,-0.052171438932418816
0.0,0.6261112093925476,0.3997561931610107,0.09312677383422853,-0.1872292160987854,0.22975236177444455,-0.04047968983650208
0.0,0.6427376866340637,-0.6074130535125732,-0.2211972177028656,-0.2018522024154663,0.06485509872436522,-0.0950559377670288
0.0,0.6412131190299988,-0.7479202151298523,-0.04960373044013977,-0.20382815599441528,0.07441151142120361,-0.08670828491449356
1.0,0.6650071144104004,-0.7579331398010254,-0.04323393106460571,-0.21815669536590576,0.09791821241378784,-0.06919372081756593
0.0,0.6383723020553589,-0.3710412383079529,0.2682805061340332,-0.21699529886245728,0.14302653074264526,-0.060510948300361626
2.0,0.6697554588317871,-0.8028523921966553,-0.002819478511810303,-0.1757793426513672,0.12636739015579224,-0.031772732734680176
2.0,0.6319469213485718,0.16788673400878906,0.37889981269836426,-0.13406091928482056,0.22611624002456665,0.010551676154136658
2.0,0.6414382457733154,0.1887000799179077,0.3519454002380371,-0.1377848982810974,0.21795731782913208,0.022541522979736328
2.0,0.6676569581031799,0.25933408737182617,0.26354730129241943,-0.13904428482055664,0.22897154092788696,0.030853107571601868
0.0,0.6543524265289307,0.2822835445404053,0.2338549494743347,-0.14305800199508667,0.2239803671836853,0.034844279289245605
2.0,0.7058152556419373,-0.5563659071922302,-0.3039540648460388,-0.13565468788146973,0.10926681756973268,0.0012154579162597654
1.0,0.6807629466056824,0.258345365524292,0.2609881162643433,-0.16058462858200073,0.2402579188346863,0.037851706147193916
2.0,0.6944200992584229,-0.14554202556610107,-0.029526233673095707,-0.16746342182159424,0.18662351369857788,0.02036195993423462
2.0,0.6864545941352844,0.31533217430114746,0.18883264064788816,-0.16273373365402222,0.2431982159614563,0.04803718626499176
2.0,0.6834762692451477,0.4044315814971924,0.07860887050628662,-0.1326667070388794,0.2445783019065857,0.023254483938217163
2.0,0.6968212127685547,0.6146183013916016,-0.19236868619918826,-0.08760881423950195,0.29171043634414673,0.045779138803482056
2.0,0.7111955285072327,0.6179330348968506,-0.20170336961746216,-0.10407155752182007,0.3245263695716858,0.0625377744436264
2.0,0.7011899352073669,0.6227918863296509,-0.20547956228256226,-0.08370023965835571,0.31871145963668823,0.059718936681747437
0.0,0.7094147205352783,0.6224417686462402,-0.20787173509597776,-0.0853930115699768,0.33814936876297,0.0672706812620163
0.0,0.7513882517814636,-0.2061458230018616,-0.7589824795722961,-0.08201789855957031,0.21956020593643188,0.03002181649208069
0.0,0.7213524580001831,-0.6079089641571045,-0.2494794130325317,-0.1236223578453064,0.1895272135734558,0.03159642219543457
0.0,0.6798783540725708,-0.7953065037727356,-0.011653214693069458,-0.1042291522026062,0.16372424364089966,0.014041736721992493
2.0,0.6939138770103455,-0.7992759943008423,-0.009327888488769531,-0.11208254098892212,0.18121713399887085,0.00905175507068634
0.0,0.6594700217247009,-0.013860106468200684,0.5992826223373413,-0.11494064331054688,0.2740270495414734,0.06379979848861694
0.0,0.6934032440185547,-0.8179226517677307,0.019081935286521908,-0.03792381286621094,0.1323564648628235,0.047866269946098335
2.0,0.7011640667915344,-0.8302940130233765,0.03176003694534302,-0.02382361888885498,0.13851100206375122,0.056692153215408325
1.0,0.6765367388725281,0.04518115520477295,0.5236478447914124,-0.04726225137710571,0.2665905356407165,0.09376530349254608
1.0,0.6888633966445923,-0.3436885476112366,0.21214723587036133,-0.0603364109992981,0.21958476305007932,0.07644473016262054
1.0,0.7020520567893982,-0.3434916138648987,0.21159937977790835,-0.065135657787323,0.22403711080551147,0.07671941816806792
1.0,0.671893835067749,-0.34310394525527954,0.21521085500717166,-0.03610020875930786,0.20041567087173465,0.06183885037899017
0.0,0.6495651602745056,-0.34286296367645264,0.21425992250442505,-0.039296209812164314,0.194926917552948,0.054322481155395515
2.0,0.6489775776863098,-0.8153305053710938,0.013445734977722168,-0.023098468780517575,0.12502986192703247,0.01719386875629425
1.0,0.6191595196723938,-0.019512832164764404,0.5992094874382019,-0.0702965259552002,0.2706248164176941,0.04118719696998596
0.0,0.6497578620910645,-0.4127833843231201,0.2933692932128906,-0.08756166696548462,0.2328240275382996,0.026508942246437076
0.0,0.6637778282165527,-0.8478189706802368,0.03372804820537567,-0.09991055727005003,0.20860880613327026,0.008843615651130676
0.0,0.641225278377533,-0.8637738227844238,0.046380624175071716,-0.0970357060432434,0.2287158370018005,-0.005859613418579102
0.0,0.6329914331436157,-0.8904018998146057,0.06834608316421509,-0.08247250318527223,0.2492422461509705,0.013403668999671936
2.0,0.6604611277580261,-0.9016967415809632,0.08031615614891052,-0.07413893938064575,0.24766653776168826,0.05620357394218445
1.0,0.6292183995246887,0.2962077856063843,0.17295438051223755,-0.03164052963256836,0.35087424516677856,0.09540633857250214
0.0,0.6464368104934692,-0.09150290489196776,-0.13659924268722534,-0.030943334102630612,0.29207843542099,0.07207675278186798
1.0,0.6708348989486694,-0.5511658191680908,-0.3522269129753113,-0.019376575946807858,0.21612077951431274,0.0797446221113205
0.0,0.642768144607544,-0.17710405588150024,-0.01786905527114868,0.004605412483215332,0.2307489514350891,0.10340692102909088
1.0,0.6760321855545044,-0.5991690754890442,-0.2760677933692932,0.035297274589538574,0.1484728455543518,0.08730974793434143
2.0,0.668477475643158,-0.2216324806213379,0.04560798406600952,0.01119297742843628,0.19061297178268435,0.14332197606563568
1.0,0.6829063892364502,0.2144320011138916,0.2875376343727112,0.0004515647888183594,0.27775782346725464,0.16939853131771088
0.0,0.700514018535614,-0.2231346964836121,0.044267237186431885,0.008594870567321777,0.20598620176315308,0.1568181961774826
2.0,0.7418479919433594,-0.696707010269165,-0.15258711576461792,0.02217084169387817,0.13031703233718872,0.1590033620595932
1.0,0.7036537528038025,0.3710939884185791,0.0906907320022583,0.042420387268066406,0.26659804582595825,0.1980898529291153
1.0,0.7144644856452942,-0.08626192808151245,-0.1325763463973999,0.026613950729370117,0.22066551446914676,0.16232292354106906
2.0,0.7118446826934814,-0.1266235113143921,-0.08553630113601685,0.0002384185791015625,0.24342519044876101,0.14108647406101227
2.0,0.7118248343467712,0.33380556106567383,0.1272965669631958,-0.021124601364135742,0.316400945186615,0.18092893064022064
1.0,0.7303372025489807,0.5160102844238281,-0.09982717037200928,-0.0012018680572509766,0.3210931420326233,0.17488060891628265
2.0,0.7459433674812317,-0.021595597267150882,-0.2166351079940796,-0.023320317268371586,0.24653977155685425,0.16599459946155548
0.0,0.7454007863998413,0.4289815425872803,0.009985566139221191,-0.021636903285980225,0.3190279603004456,0.1862056702375412
1.0,0.76058429479599,-0.7377862930297852,-0.1027345061302185,-0.06017661094665527,0.15558356046676636,0.13488881289958954
0.0,0.7501850128173828,-0.33424729108810425,0.19183611869812006,-0.047205746173858636,0.1822691559791565,0.18051443994045255
0.0,0.7589086890220642,-0.8785459995269775,0.08025990426540375,-0.048735260963439934,0.11670821905136107,0.1632702797651291
0.0,0.7786258459091187,-0.905603528022766,0.11214184761047363,0.007262885570526123,0.09745866060256958,0.21139805018901825
2.0,0.8037649989128113,-0.9330937266349792,0.1404447704553604,0.06433844566345215,0.09572821855545044,0.271055281162262
0.0,0.7843488454818726,0.30583858489990234,0.1884378790855408,0.12077748775482178,0.2047918438911438,0.2804248332977295
0.0,0.8212642073631287,-0.5675014853477478,-0.3002804517745972,0.17850375175476074,0.06268912553787231,0.2249673753976822
