,component_1,component_2,component_3,component_4,component_5,component_6
902,-0.04624566435813904,0.14681744575500488,-0.16869348287582397,-0.12542253732681274,0.6158580183982849,-0.040976718068122864
903,-0.021557144820690155,0.605194091796875,0.005100905895233154,0.05744361877441406,0.6781898140907288,-0.023655712604522705
904,-0.02652687579393387,0.6615266799926758,-0.012383371591567993,0.0012967586517333984,0.7009407877922058,-0.028636232018470764
905,-0.0509176030755043,0.32842814922332764,-0.25567999482154846,-0.27308011054992676,0.6574277281761169,-0.056868597865104675
906,-0.08724560588598251,-0.2707165479660034,-0.32328343391418457,-0.37752968072891235,0.5971012711524963,-0.0710102915763855
907,-0.033671967685222626,0.45867931842803955,0.11794799566268921,0.13913244009017944,0.6721060872077942,-0.023626193404197693
908,-0.10499545186758041,-0.5703063011169434,-0.08338814973831177,-0.19791895151138306,0.5401304364204407,-0.08488492667675018
909,-0.09638874977827072,-0.38697683811187744,0.2886478304862976,0.1545758843421936,0.5686375498771667,-0.06330934166908264
910,-0.0937693640589714,-0.2993330955505371,0.22928661108016968,0.09591960906982422,0.5787786841392517,-0.05396656692028046
911,-0.12250690907239914,-0.7396293878555298,0.04011803865432739,-0.09431582689285278,0.5163115859031677,-0.07512189447879791
912,-0.11176078766584396,-0.7969754934310913,0.03557804226875305,-0.04532402753829956,0.5402536988258362,-0.03136129677295685
913,-0.07771914452314377,-0.3692561984062195,0.2162611484527588,0.1698070764541626,0.5913417935371399,-0.009934559464454651
914,-0.1056700274348259,-0.7886806726455688,0.03358522057533264,-0.05510079860687256,0.5453811287879944,-0.01825280487537384
915,-0.07491078972816467,-0.40457695722579956,0.24375230073928833,0.18756479024887085,0.5957288146018982,-0.011656239628791809
916,-0.08119010180234909,-0.393736332654953,0.23431652784347534,0.18418926000595093,0.5868199467658997,-0.010605677962303162
917,-0.06501661241054535,-0.45339488983154297,0.28054946660995483,0.2135474681854248,0.5808765292167664,0.01309482753276825
918,-0.08700593560934067,-0.8114684224128723,0.05453455448150635,-0.05527234077453613,0.5556114315986633,0.0079469233751297
919,-0.059069037437438965,-0.46891942620277405,0.2821858525276184,0.2246696949005127,0.5873987078666687,0.026265963912010193
920,-0.05716903507709503,-0.4791695475578308,0.28870195150375366,0.22911131381988525,0.5876116156578064,0.03844873607158661
921,-0.07155190408229828,-0.8470417261123657,0.03233709931373596,-0.004671335220336914,0.5518118739128113,0.03503622114658356
922,-0.015060864388942719,0.04625904560089111,0.3727268576622009,0.39695489406585693,0.6526423096656799,0.07246823608875275
923,7.788464426994324e-05,0.27121949195861816,0.22553735971450806,0.24896568059921265,0.6710231900215149,0.06696338951587677
924,0.030643749982118607,0.6014622449874878,-0.02805382013320923,0.0633472204208374,0.6882330775260925,0.05276305973529816
925,0.003508053719997406,0.2724175453186035,-0.26122111082077026,-0.22487759590148926,0.6515964865684509,0.022104933857917786
926,-0.0022369325160980225,0.2753499746322632,-0.250487357378006,-0.2378101348876953,0.6572285294532776,0.023509904742240906
927,-0.018848031759262085,0.16353380680084229,-0.16856907308101654,-0.1713855266571045,0.6468139290809631,0.026761308312416077
928,-0.06335509568452835,-0.3630872070789337,-0.2740551829338074,-0.3302574157714844,0.5915403962135315,0.016479074954986572
929,-0.07424434274435043,-0.48893651366233826,-0.1987985372543335,-0.23832494020462036,0.5728829503059387,0.010963648557662964
930,-0.03717374801635742,-0.13245749473571777,0.02203497290611267,0.02775949239730835,0.6115123629570007,0.041202083230018616
931,-0.021258525550365448,-0.03449881076812744,-0.05355694890022278,-0.02610921859741211,0.6108281016349792,0.03966103494167328
932,-0.0085369274020195,-0.10740965604782104,-0.003797858953475952,0.017081916332244873,0.6052234768867493,0.05906008183956146
933,0.017267446964979172,0.413030743598938,0.11520892381668091,0.17279034852981567,0.6559364199638367,0.07778145372867584
934,-0.06926299631595612,-0.47536903619766235,-0.21885158121585846,-0.236039400100708,0.5603920817375183,0.014932572841644287
935,-0.0550084263086319,-0.26216214895248413,0.12171095609664917,0.11419874429702759,0.5750548243522644,0.02220533788204193
936,-0.08294803649187088,-0.45859137177467346,0.28831398487091064,0.2176935076713562,0.5523232817649841,0.022293731570243835
937,-0.04583517462015152,-0.17626851797103882,0.07272845506668091,0.05161374807357788,0.5715348124504089,0.03702037036418915
938,-0.051032938063144684,-0.15618503093719482,0.059838324785232544,0.03797125816345215,0.5747713446617126,0.031355246901512146
939,-0.04588080197572708,-0.23224353790283203,0.11155873537063599,0.08770203590393066,0.5639049410820007,0.0329044908285141
940,-0.06655265390872955,-0.278556227684021,0.14981263875961304,0.11280238628387451,0.5598136782646179,0.0298149436712265
941,-0.07685617357492447,-0.2768194079399109,0.1461358666419983,0.1146622896194458,0.5537058711051941,0.03286479413509369
942,-0.13192212581634521,-0.8326559066772461,0.04289662837982178,-0.01827073097229004,0.5146686434745789,0.018421143293380737
943,-0.10602255910634995,-0.4994519054889679,0.2887328863143921,0.25306791067123413,0.5553416609764099,0.05897165834903717
944,-0.13942107558250427,-0.8561966419219971,0.03831624984741211,0.006631970405578613,0.5152347683906555,0.04680164158344269
945,-0.12359266728162766,-0.522657036781311,0.28664374351501465,0.2761726975440979,0.5602990984916687,0.07282967865467072
946,-0.1514911651611328,-0.8841143250465393,0.048239827156066895,0.01966273784637451,0.5397313237190247,0.060126468539237976
947,-0.06794417649507523,0.30299699306488037,0.17225021123886108,0.2537110447883606,0.6518300175666809,0.07296128571033478
948,-0.06794090569019318,0.09391367435455322,-0.171587735414505,-0.08569830656051636,0.6040536761283875,0.053422585129737854
949,-0.07607394456863403,0.018657803535461426,-0.11978372931480408,-0.03888148069381714,0.600262463092804,0.05574025213718414
950,-0.07961102575063705,-0.03152048587799072,-0.09310775995254517,0.0015572905540466309,0.5888904929161072,0.04937933385372162
951,-0.06697976589202881,-0.013512611389160156,-0.11103054881095886,-0.004916071891784668,0.5780605673789978,0.06604059040546417
952,-0.05165141075849533,0.07481229305267334,-0.17831984162330627,-0.058240413665771484,0.5859379172325134,0.07160715758800507
953,-0.03774091601371765,0.18364477157592773,-0.26340627670288086,-0.12096261978149414,0.5945481657981873,0.07562573254108429
954,-0.09871722012758255,-0.47636401653289795,-0.2648370862007141,-0.20726889371871948,0.5383301377296448,0.06773237884044647
955,-0.10816993564367294,-0.5696526765823364,-0.20456726849079132,-0.1428704857826233,0.5253332257270813,0.06388898193836212
956,-0.13124319911003113,-0.7911611199378967,-0.04859626293182373,-0.004092097282409668,0.4988214373588562,0.07145701348781586
957,-0.1439477801322937,-0.8921935558319092,0.013633936643600464,0.06296280026435852,0.49117201566696167,0.07851989567279816
958,-0.15228942036628723,-0.894978940486908,0.015666663646697998,0.06417018175125122,0.49355095624923706,0.07894520461559296
959,-0.16148856282234192,-0.9059270024299622,0.02354586124420166,0.06514996290206909,0.5078499913215637,0.07871635258197784
960,-0.10906071215867996,0.12091302871704102,0.2822461724281311,0.3764997720718384,0.6201114058494568,0.10611505806446075
961,-0.08161482959985733,0.44811952114105225,0.05200091004371643,0.1798415184020996,0.6345531344413757,0.0830257385969162
962,-0.1228509470820427,0.12313961982727051,-0.2025458812713623,-0.09304118156433105,0.5837616324424744,0.049806103110313416
963,-0.12233106046915054,0.10897290706634521,-0.1898241490125656,-0.08776748180389404,0.5840967297554016,0.055998191237449646
964,-0.16103532910346985,-0.3254210948944092,-0.37589529156684875,-0.28547078371047974,0.5176404118537903,0.033006250858306885
965,-0.1297234296798706,0.12143361568450928,-0.19819876551628113,-0.09289103746414185,0.5723498463630676,0.05280564725399017
966,-0.12876367568969727,0.15235495567321777,-0.22352734208106995,-0.10739338397979736,0.5668981671333313,0.05072949826717377
967,-0.11624041944742203,0.16646504402160645,-0.24055269360542297,-0.11747497320175171,0.577450692653656,0.06603474915027618
968,-0.1167658343911171,0.19542646408081055,-0.2600686550140381,-0.13508635759353638,0.5796478390693665,0.059607699513435364
969,-0.16979417204856873,-0.46693629026412964,-0.285219669342041,-0.1941150426864624,0.5000225901603699,0.04630406200885773
970,-0.16344749927520752,-0.09805881977081299,-0.062286704778671265,0.05920279026031494,0.5497056841850281,0.04762296378612518
971,-0.1681993007659912,-0.07532727718353271,-0.06306204199790955,0.03027498722076416,0.5594443678855896,0.05285973846912384
972,-0.15492653846740723,0.1330413818359375,-0.20323246717453003,-0.10358643531799316,0.581037700176239,0.04222400486469269
973,-0.2143813669681549,-0.43048927187919617,-0.2841632664203644,-0.2205742597579956,0.47623568773269653,0.015408307313919067
974,-0.23261570930480957,-0.6505756378173828,-0.11736738681793213,-0.08557027578353882,0.44793349504470825,0.0025380849838256836
975,-0.21428734064102173,-0.33162999153137207,0.1332341432571411,0.20482397079467773,0.4803648591041565,0.013820245862007141
976,-0.1931454837322235,-0.09452754259109497,-0.04333317279815674,0.05697375535964966,0.5207026600837708,0.011680468916893005
977,-0.2008175253868103,-0.13330698013305664,-0.012800425291061401,0.07904225587844849,0.5180312991142273,0.007103845477104187
978,-0.20521575212478638,-0.1603454351425171,0.01202535629272461,0.0915181040763855,0.5235194563865662,-0.003238394856452942
979,-0.1949453055858612,-0.16157889366149902,0.004541754722595215,0.10022014379501343,0.5177710652351379,-0.005456194281578064
980,-0.23400327563285828,-0.8352378010749817,0.00916433334350586,0.03709280490875244,0.4311240315437317,-0.03300581872463226
981,-0.23747876286506653,-0.8524923920631409,0.016800612211227417,0.042971134185791016,0.4473821520805359,-0.018082767724990845
982,-0.262112557888031,-0.881032407283783,0.010220825672149658,0.0752527117729187,0.45157390832901,-0.014264822006225586
983,-0.2738095819950104,-0.8931252956390381,0.010087758302688599,0.08589175343513489,0.46160024404525757,-0.017902210354804993
984,-0.22790774703025818,-0.36022934317588806,0.10185268521308899,0.24964100122451782,0.5067564845085144,-0.0009164959192276001
985,-0.1495600938796997,0.5534802675247192,-0.06855103373527527,0.17285585403442383,0.5864961743354797,0.008462607860565186
986,-0.20932519435882568,-0.2280927300453186,-0.47764915227890015,-0.30435407161712646,0.49439793825149536,-0.038821399211883545
987,-0.21637800335884094,-0.3223799467086792,-0.42626500129699707,-0.23011326789855957,0.4684298634529114,-0.03220483660697937
988,-0.22128796577453613,-0.378777414560318,-0.38572758436203003,-0.19553929567337036,0.46535366773605347,-0.03583884239196777
989,-0.2354082465171814,-0.5613406896591187,-0.27228957414627075,-0.0668213963508606,0.4311674237251282,-0.030330777168273926
990,-0.17818179726600647,0.30227696895599365,0.07812020182609558,0.3620818853378296,0.5314540266990662,0.0018284320831298828
991,-0.194009929895401,-0.05909132957458496,-0.16595886647701263,0.12415796518325806,0.46231991052627563,-0.005684211850166321
992,-0.2041224241256714,-0.4630086123943329,-0.3735348880290985,-0.09622526168823242,0.4130099415779114,-0.025022760033607483
993,-0.23084962368011475,-0.5672212839126587,-0.28991755843162537,-0.04037207365036011,0.4148159623146057,-0.03749723732471466
994,-0.25502675771713257,-0.7069014310836792,-0.19120381772518158,0.048310041427612305,0.38483279943466187,-0.02160032093524933
995,-0.19976520538330078,-0.2485092282295227,-0.03952270746231079,0.24810737371444702,0.4383130669593811,0.008933529257774353
996,-0.15849140286445618,0.3841937780380249,-0.007501840591430664,0.34075289964675903,0.4996564984321594,0.019828125834465027
997,-0.12397807091474533,0.5515307188034058,-0.12330478429794312,0.23181146383285522,0.5167739987373352,0.034193336963653564
998,-0.13471189141273499,0.168226957321167,-0.3541056513786316,0.009113013744354248,0.45456844568252563,0.009964987635612488
999,-0.1067274883389473,0.5946341753005981,-0.13859708607196808,0.21192681789398193,0.47617608308792114,0.015444502234458923
1000,-0.0974956825375557,0.6061416864395142,-0.14343871176242828,0.20620274543762207,0.46088236570358276,0.019420266151428223
1001,-0.13777261972427368,-0.13026833534240723,-0.6141217350959778,-0.27050018310546875,0.3403621315956116,0.0006432235240936279
1002,-0.11812392622232437,-0.2589991092681885,-0.522555947303772,-0.20021528005599976,0.35997623205184937,-0.0006788671016693115
1003,-0.10669182986021042,0.0910634994506836,-0.2734212279319763,0.0499417781829834,0.41108351945877075,0.011087343096733093
1004,-0.12157224863767624,0.08175992965698242,-0.2703147828578949,0.06127274036407471,0.39893192052841187,0.015333011746406555
1005,-0.11850514262914658,0.12783432006835938,-0.28763365745544434,0.018503546714782715,0.4105967879295349,0.012457594275474548
1006,-0.14897602796554565,0.08053338527679443,-0.24622482061386108,0.041834890842437744,0.40667301416397095,0.00962422788143158
1007,-0.20141717791557312,-0.5361554622650146,-0.30467361211776733,-0.0477481484413147,0.3447088599205017,-0.01795274019241333
1008,-0.18461284041404724,-0.2577298879623413,-0.011300742626190186,0.2557269334793091,0.3777962327003479,0.006292417645454407
1009,-0.2191721796989441,-0.8203047513961792,-0.08357158303260803,0.1247507631778717,0.2982620596885681,-0.02526390552520752
1010,-0.19495493173599243,-0.34209030866622925,0.06979769468307495,0.298663854598999,0.361092746257782,-0.003997549414634705
1011,-0.23909249901771545,-0.8365016579627991,-0.06482836604118347,0.11979827284812927,0.32430821657180786,-0.020423755049705505
1012,-0.20871195197105408,0.06715148687362671,0.26145559549331665,0.5239785313606262,0.42141419649124146,-6.452202796936035e-06
1013,-0.3055117428302765,-0.6835827827453613,-0.1549569070339203,0.018605172634124756,0.3384706377983093,-0.06358359754085541
1014,-0.3186524510383606,-0.7915402054786682,-0.0939067006111145,0.10257071256637573,0.3100380301475525,-0.05994385480880737
1015,-0.2980116009712219,-0.3539828062057495,0.07430720329284668,0.31530648469924927,0.35973483324050903,-0.042141422629356384
1016,-0.2677803337574005,0.25445282459259033,0.13291728496551514,0.40840786695480347,0.44641047716140747,-0.047007545828819275
1017,-0.2572730779647827,0.4976097345352173,-0.04639160633087158,0.2648322582244873,0.4615855813026428,-0.05623598396778107
1018,-0.31214797496795654,-0.31780940294265747,-0.4390026330947876,-0.18043816089630127,0.3368613123893738,-0.08175772428512573
1019,-0.2555992007255554,0.6228147745132446,-0.10817858576774597,0.17418122291564941,0.4537585377693176,-0.05538533627986908
1020,-0.2869250178337097,0.2891073226928711,-0.3541783094406128,-0.09652292728424072,0.4037371277809143,-0.08313027024269104
1021,-0.2633850574493408,0.6794966459274292,-0.10151839256286621,0.12345945835113525,0.42625635862350464,-0.08648920804262161
1022,-0.3024369478225708,0.3163001537322998,-0.3316965103149414,-0.12600064277648926,0.3685947060585022,-0.10721664130687714
1023,-0.3252185583114624,-0.2351812720298767,-0.4303157329559326,-0.26851922273635864,0.31850892305374146,-0.09587439894676208
1024,-0.31935667991638184,-0.32556813955307007,-0.3728066384792328,-0.21101021766662598,0.32028740644454956,-0.09455852955579758
1025,-0.33844462037086487,-0.43418624997138977,-0.3021475672721863,-0.13835620880126953,0.30028897523880005,-0.08525538444519043
1026,-0.2989145815372467,-0.05785977840423584,-0.08329540491104126,0.10455119609832764,0.3555116057395935,-0.07012449204921722
1027,-0.333797812461853,-0.5752124190330505,-0.2122671753168106,-0.049129486083984375,0.30361443758010864,-0.0832718014717102
1028,-0.3460924029350281,-0.6602943539619446,-0.14383918046951294,-0.0016192793846130371,0.2927846312522888,-0.07698693871498108
1029,-0.314354807138443,0.1843738555908203,0.2484857439994812,0.4265434145927429,0.3651307225227356,-0.0382702499628067
1030,-0.3358903229236603,-0.1683846116065979,0.008506029844284058,0.17253482341766357,0.31228917837142944,-0.05424635112285614
1031,-0.3666961193084717,-0.5826713442802429,-0.17967352271080017,-0.05183285474777222,0.26431697607040405,-0.06738068163394928
1032,-0.33799198269844055,-0.23122036457061768,0.053648442029953,0.2095460295677185,0.30964285135269165,-0.04320894181728363
1033,-0.34368157386779785,-0.14453136920928955,-0.004614740610122681,0.1562383770942688,0.310574471950531,-0.04345749318599701
1034,-0.3297237455844879,-0.11000466346740723,-0.05009281635284424,0.15656232833862305,0.28801673650741577,-0.03439326584339142
1035,-0.35454294085502625,-0.06535220146179199,-0.06882667541503906,0.11923485994338989,0.303203284740448,-0.04810984432697296
1036,-0.3788304328918457,-0.39821678400039673,-0.3415278196334839,-0.13690459728240967,0.25709301233291626,-0.05833466351032257
1037,-0.40379753708839417,-0.4793037474155426,-0.2880399227142334,-0.08145678043365479,0.23921722173690796,-0.0372484028339386
1038,-0.3763458728790283,0.12791621685028076,-0.23372922837734222,0.012286007404327393,0.3343358635902405,-0.026394233107566833
1039,-0.4450628459453583,-0.6981723308563232,-0.12217289209365845,0.053696513175964355,0.20470494031906128,-0.033669859170913696
1040,-0.39461883902549744,-0.7867491841316223,-0.08830147981643677,0.125323086977005,0.18988829851150513,-0.007249712944030762
1041,-0.38496288657188416,-0.7985339164733887,-0.09373712539672852,0.1397787630558014,0.19218140840530396,0.014098256826400757
1042,-0.33875998854637146,-0.31845635175704956,0.04219496250152588,0.32405656576156616,0.2562115788459778,0.031552061438560486
1043,-0.32805368304252625,-0.24634456634521484,-0.034118443727493286,0.3040929436683655,0.2385687232017517,0.0423247367143631
1044,-0.34727081656455994,-0.7442935705184937,-0.17771016061306,0.14722859859466553,0.17871731519699097,0.013531431555747986
1045,-0.3724590539932251,-0.8259276747703552,-0.13836851716041565,0.2078264057636261,0.17769497632980347,0.012257233262062073
1046,-0.37275785207748413,-0.8354198336601257,-0.13089343905448914,0.20809349417686462,0.1956753134727478,0.013544738292694092
1047,-0.42086559534072876,-0.8388212323188782,-0.12048330903053284,0.20521998405456543,0.18926090002059937,0.009965524077415466
1048,-0.4058423936367035,-0.3102700114250183,0.004051566123962402,0.3472760319709778,0.24405282735824585,0.02605597674846649
1049,-0.38106465339660645,0.39534711837768555,-0.006315261125564575,0.38756227493286133,0.31385666131973267,0.03063136339187622
1050,-0.3906916677951813,0.1123511791229248,-0.27869075536727905,0.07220399379730225,0.291779100894928,-0.010713085532188416
1051,-0.43138623237609863,-0.41086235642433167,-0.39260226488113403,-0.08193379640579224,0.2301049828529358,-0.03208109736442566
1052,-0.41197913885116577,-0.03793931007385254,-0.17794932425022125,0.16310268640518188,0.289387047290802,0.008100852370262146
1053,-0.3705331087112427,0.5647696256637573,-0.12954580783843994,0.2757682800292969,0.3455823063850403,0.04321502149105072
1054,-0.45603087544441223,-0.3799556493759155,-0.4197322726249695,-0.09814703464508057,0.22594672441482544,-0.0008348077535629272
1055,-0.4064547121524811,-0.07685720920562744,-0.16783732175827026,0.2072424292564392,0.25183266401290894,0.037779614329338074
1056,-0.3781394958496094,0.5439537763595581,-0.12842154502868652,0.30513399839401245,0.3231586813926697,0.048349395394325256
1057,-0.44050469994544983,-0.2482559084892273,-0.5263306498527527,-0.16696667671203613,0.2236127257347107,0.010096147656440735
1058,-0.4148694574832916,0.11371469497680664,-0.3058646321296692,0.09449553489685059,0.2580534815788269,0.03650279343128204
1059,-0.47214004397392273,-0.74228435754776,-0.20870718359947205,0.17818185687065125,0.1175086498260498,0.053736552596092224
1060,-0.3782365620136261,0.25445806980133057,0.03232371807098389,0.5342943072319031,0.2175859808921814,0.11569906771183014
1061,-0.38529065251350403,0.42817139625549316,-0.08676359057426453,0.4258578419685364,0.22728091478347778,0.10537286102771759
1062,-0.4679718315601349,-0.40822458267211914,-0.4373324513435364,-0.030820786952972412,0.13143807649612427,0.04011058807373047
1063,-0.40252089500427246,0.4503365755081177,-0.09130072593688965,0.40350353717803955,0.2268734574317932,0.0950527936220169
1064,-0.4564959704875946,-0.5281579494476318,-0.35831475257873535,0.04690074920654297,0.1065865159034729,0.0673200935125351
1065,-0.47785064578056335,-0.8212714791297913,-0.15145601332187653,0.23138225078582764,0.06838655471801758,0.07830779254436493
1066,-0.45758602023124695,-0.8456937074661255,-0.1724420040845871,0.2699125111103058,0.06828856468200684,0.09737209975719452
1067,-0.38979288935661316,0.38121116161346436,-0.06493395566940308,0.46544337272644043,0.19188779592514038,0.1528845578432083
1068,-0.4171781539916992,0.03429210186004639,-0.3039138615131378,0.20352524518966675,0.1327415108680725,0.13708139955997467
1069,-0.3781006634235382,0.4609483480453491,-0.11966392397880554,0.41255873441696167,0.1873897910118103,0.1377512365579605
1070,-0.43156224489212036,-0.1826801896095276,-0.6334260702133179,-0.14474165439605713,0.09999388456344604,0.10726742446422577
1071,-0.4031609892845154,0.6098573207855225,-0.1995941698551178,0.30551910400390625,0.19118207693099976,0.14844585955142975
1072,-0.41072770953178406,0.6204406023025513,-0.18337273597717285,0.2800552248954773,0.19785314798355103,0.14652545750141144
1073,-0.47170665860176086,0.28432154655456543,-0.4355815052986145,0.024901390075683594,0.11747229099273682,0.12506438791751862
1074,-0.47749146819114685,0.6820660829544067,-0.19923114776611328,0.2573213577270508,0.11488664150238037,0.11193467676639557
1075,-0.505954384803772,-0.07038635015487671,-0.637351393699646,-0.23908746242523193,0.0366477370262146,0.07520128786563873
1076,-0.5110528469085693,-0.26940518617630005,-0.5078085660934448,-0.116535484790802,0.03400808572769165,0.0939231663942337
1077,-0.5085489749908447,0.06526553630828857,-0.26664143800735474,0.16351479291915894,0.07749307155609131,0.08431290090084076
1078,-0.49993500113487244,-0.32539868354797363,-0.48518598079681396,-0.06805086135864258,0.027647852897644043,0.08033312857151031
1079,-0.4455953538417816,0.4493058919906616,-0.05488687753677368,0.4006050229072571,0.12313812971115112,0.11269284784793854
1080,-0.5198115706443787,-0.48912858963012695,-0.3265283405780792,0.0054892897605896,0.02116537094116211,0.046375736594200134
1081,-0.4963184893131256,-0.159376323223114,-0.06977713108062744,0.2714388370513916,0.0744553804397583,0.07281367480754852
1082,-0.5410975813865662,-0.6748403310775757,-0.18377047777175903,0.11414682865142822,0.0006676316261291504,0.042893752455711365
1083,-0.48005709052085876,0.10392427444458008,0.24527311325073242,0.5699709057807922,0.14056509733200073,0.05422218143939972
1084,-0.5137349963188171,-0.3284611701965332,0.06465405225753784,0.3709179162979126,0.06057274341583252,0.03157724440097809
1085,-0.5260936617851257,-0.33329206705093384,0.0678638219833374,0.3763827979564667,0.05946272611618042,0.026538953185081482
1086,-0.5328332185745239,-0.34910789132118225,0.07528531551361084,0.39120516180992126,0.054964303970336914,0.020741239190101624
1087,-0.5346847176551819,-0.25580573081970215,0.013116538524627686,0.32953760027885437,0.06641936302185059,0.017909303307533264
1088,-0.46623751521110535,0.5863804817199707,-0.10766345262527466,0.27856528759002686,0.18624192476272583,0.04648919403553009
1089,-0.4916481673717499,0.248038649559021,-0.35582372546195984,0.010781943798065186,0.1448487639427185,0.028950229287147522
1090,-0.48659422993659973,0.67359459400177,-0.1536349356174469,0.21618139743804932,0.20010048151016235,0.013693764805793762
1091,-0.5552395582199097,-0.2517704963684082,-0.4601634442806244,-0.16818463802337646,0.083565354347229,-0.02825377881526947
1092,-0.5241926312446594,0.18454468250274658,-0.2848849892616272,0.037518084049224854,0.14026230573654175,-0.003990694880485535
1093,-0.5293003916740417,0.2717294692993164,-0.34569406509399414,-0.016908228397369385,0.1474100947380066,-0.01007668673992157
1094,-0.569922149181366,-0.2569916248321533,-0.4552316665649414,-0.16318172216415405,0.07351982593536377,-0.028401151299476624
1095,-0.5603554248809814,0.07438135147094727,-0.20839928090572357,0.11409467458724976,0.10442030429840088,-0.00450463593006134
1096,-0.5571703910827637,-0.010843396186828613,-0.14250385761260986,0.1626853346824646,0.09497249126434326,4.635751247406006e-05
1097,-0.5706675052642822,-0.06603169441223145,-0.09711688756942749,0.19352245330810547,0.08807110786437988,0.007124796509742737
1098,-0.5272549986839294,0.6971074342727661,-0.15933778882026672,0.20850318670272827,0.15140551328659058,0.01886489987373352
1099,-0.5358332991600037,0.7287474870681763,-0.15482279658317566,0.17988228797912598,0.13874632120132446,-0.00624634325504303
1100,-0.5433180928230286,0.3955343961715698,-0.40188807249069214,-0.09265923500061035,0.09930521249771118,-0.043719664216041565
1101,-0.5847482085227966,-0.20810997486114502,-0.45502540469169617,-0.19888657331466675,0.032254040241241455,-0.06488993763923645
1102,-0.5704125761985779,0.16685962677001953,-0.24317042529582977,0.056333720684051514,0.06470590829849243,-0.05165545642375946
1103,-0.5923940539360046,0.05106961727142334,-0.15717823803424835,0.12574917078018188,0.06815826892852783,-0.07591713964939117
1104,-0.5680222511291504,0.5966581106185913,-0.07629436254501343,0.2864157557487488,0.10053473711013794,-0.04839295148849487
1105,-0.5687909722328186,0.27823173999786377,-0.3606981635093689,0.0292930006980896,0.04102867841720581,-0.06520454585552216
1106,-0.5836474299430847,0.32472074031829834,-0.3973918557167053,0.007665753364562988,0.03221023082733154,-0.0727352648973465
1107,-0.6203743815422058,0.25289785861968994,-0.34781521558761597,0.059988975524902344,0.0015643835067749023,-0.06713193655014038
1108,-0.6663297414779663,-0.40135905146598816,-0.363233745098114,-0.01656419038772583,-0.06632733345031738,-0.08138611912727356
1109,-0.666312575340271,0.03250586986541748,-0.18638843297958374,0.198261559009552,-0.03413361310958862,-0.054198309779167175
1110,-0.7064386606216431,-0.47612667083740234,-0.304317831993103,0.030653834342956543,-0.08958470821380615,-0.07176737487316132
1111,-0.7445580363273621,-0.7341151237487793,-0.14912836253643036,0.19437122344970703,-0.08896428346633911,-0.027941927313804626
1112,-0.6867222785949707,-0.3158184289932251,0.057866573333740234,0.3914145231246948,-0.012386083602905273,0.005253806710243225
1113,-0.6980159282684326,-0.29685288667678833,0.042615264654159546,0.3859255909919739,-0.03797876834869385,0.020343437790870667
1114,-0.6835704445838928,-0.1904236078262329,-0.020715028047561646,0.30766624212265015,-0.013921916484832764,0.02088262140750885
1115,-0.7056168913841248,-0.7484221458435059,-0.1242087185382843,0.17546701431274414,-0.05701249837875366,0.0218183696269989
1116,-0.6720997095108032,-0.39978766441345215,0.11347025632858276,0.4367523491382599,-0.009573221206665039,0.04130415618419647
1117,-0.6400585770606995,-0.3486543893814087,0.07495251297950745,0.4051133692264557,0.004440784454345703,0.039194539189338684
1118,-0.6488852500915527,-0.36863836646080017,0.07722550630569458,0.43066462874412537,-0.01616722345352173,0.04742099344730377
1119,-0.6757092475891113,-0.35160771012306213,0.07359805703163147,0.4163103699684143,-0.013361096382141113,0.03961162269115448
1120,-0.6667018532752991,-0.40772727131843567,0.09554803371429443,0.4659358859062195,-0.02930283546447754,0.04779140651226044
1121,-0.6547595262527466,-0.27515149116516113,-0.00048106908798217773,0.3887190818786621,-0.03950607776641846,0.06645999848842621
1122,-0.6320951581001282,0.27459776401519775,0.10493490099906921,0.5174005031585693,0.03153657913208008,0.07333727180957794
1123,-0.6419275999069214,0.06379580497741699,-0.2333013117313385,0.16654348373413086,0.015778422355651855,0.05504979193210602
1124,-0.5983460545539856,0.313307523727417,-0.42787331342697144,0.009511053562164307,0.0697169303894043,0.07390837371349335
1125,-0.6418502330780029,0.1621246337890625,-0.3030846118927002,0.09460127353668213,0.048752546310424805,0.06728200614452362
1126,-0.7308320999145508,-0.6091969013214111,-0.21879035234451294,0.0906776487827301,-0.06167954206466675,0.04655374586582184
1127,-0.7362629771232605,-0.33265066146850586,0.09295770525932312,0.3776817321777344,-0.01089179515838623,0.05597679316997528
1128,-0.7860379219055176,-0.7540883421897888,-0.09658461809158325,0.16168957948684692,-0.0669400691986084,0.05472360551357269
1129,-0.804670512676239,-0.7758210301399231,-0.09573805332183838,0.17998337745666504,-0.06023603677749634,0.07708342373371124
1130,-0.8074755072593689,-0.7837522625923157,-0.1032608151435852,0.19508197903633118,-0.0638226866722107,0.07614849507808685
1131,-0.7515649199485779,-0.21789443492889404,-0.010983645915985107,0.31229108572006226,0.010219573974609375,0.08951814472675323
1132,-0.7410708665847778,-0.01654529571533203,-0.15316565334796906,0.18958353996276855,0.02375197410583496,0.09165988862514496
1133,-0.7569130063056946,-0.46909335255622864,-0.3280293047428131,0.000619351863861084,-0.033190786838531494,0.08588232100009918
1134,-0.7263041734695435,-0.05881541967391968,-0.1285572052001953,0.2174103856086731,0.03146672248840332,0.08444742858409882
1135,-0.6988664865493774,0.6498278379440308,-0.1337389349937439,0.25066667795181274,0.09757506847381592,0.10581876337528229
